TIME,MODE,SPEED,TEMPERATURE,HUMIDITY,PREDICTED VALUE,REAL VALUE
20:55:41,LCD,1,33,87,10,3897
20:55:42,LCD,1,33,87,11,1632
20:55:43,LCD,1,33,87,12,9906
20:55:44,LCD,1,33,87,13,2477
20:55:45,LCD,1,33,87,14,8805
20:55:46,LCD,1,33,87,15,8438
20:55:47,LCD,1,33,87,16,9459
20:55:49,LCD,1,33,87,17,1656
20:55:50,LCD,1,33,87,18,7603
20:55:51,LCD,1,33,87,9,8181
20:55:52,LCD,1,33,87,20,36
20:55:53,LCD,1,33,87,21,1103
20:55:54,LCD,1,33,87,22,9747
20:55:55,LCD,1,33,87,23,3687
20:55:56,LCD,1,33,87,24,4922
20:55:57,LCD,1,33,87,25,6420
20:55:58,LCD,1,33,87,26,6992
20:55:59,LCD,1,33,87,27,1539
20:56:00,LCD,1,33,87,28,3198
20:56:01,LCD,1,33,87,29,4759
20:56:02,LCD,1,33,87,30,9057
20:56:03,LCD,1,33,87,31,357
20:56:04,LCD,1,33,87,32,3883
20:56:06,LCD,1,33,87,33,1594
20:56:07,LCD,1,33,87,34,2314
20:56:08,LCD,1,33,87,35,5489
20:56:09,LCD,1,33,87,36,8203
20:56:10,LCD,1,33,87,37,9568
20:56:11,LCD,1,33,87,38,6596
20:56:12,LCD,1,33,87,39,9749
20:56:13,LCD,1,33,87,40,9447
20:56:14,LCD,1,33,87,41,2430
20:56:15,LCD,1,33,87,42,2986
20:56:17,LCD,1,33,87,43,2658
20:56:18,LCD,1,33,87,44,949
20:56:19,LCD,1,33,87,45,1750
20:56:20,LCD,1,33,87,46,4821
20:56:21,LCD,1,33,87,47,682
20:56:23,LCD,1,33,87,48,3164
20:56:24,LCD,1,33,87,49,6874
20:56:25,LCD,1,33,87,50,2978
20:56:26,LCD,1,33,87,51,8434
20:56:27,LCD,0.5,33,87,52,7428
20:56:28,LCD,0.5,33,87,53,3750
20:56:28,LCD,0.5,33,87,54,3273
20:56:29,LCD,0.5,33,87,55,3004
20:56:29,LCD,0.5,33,87,56,1685
20:56:30,LCD,0.5,33,87,57,5452
20:56:30,LCD,0.5,33,87,58,4509
20:56:31,LCD,0.5,33,87,59,1440
20:56:32,LCD,0.5,33,87,60,2204
20:56:32,LCD,0.5,33,87,61,2914
20:56:33,LCD,0.5,33,87,62,187
20:56:33,LCD,0.5,33,87,63,3148
20:56:34,LCD,0.5,33,87,64,8282
20:56:34,LCD,0.5,33,87,65,1883
20:56:35,LCD,0.5,33,87,66,9176
20:56:35,LCD,0.5,33,87,67,4215
20:56:36,LCD,0.5,33,87,68,551
20:56:37,LCD,0.5,33,87,69,6686
20:56:37,LCD,0.5,33,87,70,5813
20:56:38,LCD,0.5,33,87,71,5523
20:56:38,LCD,0.5,33,87,72,3340
20:56:39,LCD,0.1,33,87,73,2763
20:56:39,LCD,0.1,33,87,74,1179
20:56:39,LCD,0.1,33,87,75,6361
20:56:40,LCD,0.1,33,87,76,1384
20:56:40,LCD,0.1,33,87,77,225
20:56:40,LCD,0.1,33,87,78,5326
20:56:40,LCD,0.1,33,87,80,9963
20:56:40,LCD,0.1,33,87,81,6007
20:56:40,LCD,0.1,33,87,82,5322
20:56:41,LCD,0.1,33,87,83,3094
20:56:41,LCD,0.1,33,87,84,6168
20:56:41,LCD,0.1,33,87,85,2864
20:56:41,LCD,0.1,33,87,86,224
20:56:41,LCD,0.1,33,87,87,4025
20:56:42,LCD,0.1,33,87,88,1233
20:56:42,LCD,0.1,33,87,89,6782
20:56:42,LCD,0.1,33,87,90,4090
20:56:42,LCD,0.1,33,87,91,9901
20:56:42,LCD,0.1,33,87,92,1467
20:56:42,LCD,0.1,33,87,93,3554
20:56:42,LCD,0.1,33,87,94,2794
20:56:43,LCD,0.1,33,87,95,336
20:56:43,LCD,0.1,33,87,96,9168
20:56:43,LCD,0.1,33,87,97,3596
20:56:43,LCD,0.1,33,87,98,7213
20:56:43,LCD,0.1,33,87,99,6602
20:56:43,LCD,0.1,33,87,100,7865
20:56:44,LCD,0.1,33,87,101,1448
20:56:44,LCD,0.1,33,87,102,2507
20:56:44,LCD,0.1,33,87,103,9545
20:56:44,LCD,0.1,33,87,104,6271
20:56:44,LCD,0.1,33,87,105,7773
20:56:44,LCD,0.1,33,87,106,4988
20:56:45,LCD,0.1,33,87,107,3173
20:56:45,LCD,0.1,33,87,108,8236
20:56:45,LCD,0.1,33,87,109,3762
20:56:45,LCD,0.1,33,87,110,3684
20:56:45,LCD,0.1,33,87,111,3250
20:56:45,LCD,0.1,33,87,112,9587
20:56:46,LCD,0.1,33,87,113,9669
20:56:46,LCD,0.1,33,87,114,4828
20:56:46,LCD,0.1,33,87,115,9517
20:56:46,LCD,0.1,33,87,116,663
20:56:46,LCD,0.1,33,87,117,6858
20:56:46,LCD,0.1,33,87,118,2578
20:56:47,LCD,0.1,33,87,119,8478
20:56:47,LCD,0.1,33,87,120,6843
20:56:47,LCD,0.1,33,87,121,7117
20:56:47,LCD,0.1,33,87,122,814
20:56:47,LCD,0.1,33,87,123,5893
20:56:47,LCD,0.1,33,87,124,8775
20:56:48,LCD,0.1,33,87,125,5751
20:56:48,LCD,0.1,33,87,126,6607
20:56:48,LCD,0.1,33,87,127,3313
20:56:48,LCD,0.1,33,87,128,7603
20:56:48,LCD,0.1,33,87,129,4605
20:56:48,LCD,0.1,33,87,130,574
20:56:49,LCD,0.1,33,87,131,7092
20:56:49,LCD,0.1,33,87,132,112
20:56:49,LCD,0.1,33,87,133,524
20:56:49,LCD,0.1,33,87,134,5093
20:56:49,LCD,0.1,33,87,135,7889
20:56:49,LCD,0.1,33,87,136,6926
20:56:50,LCD,0.1,33,87,137,2133
20:56:50,LCD,0.1,33,87,138,4930
20:56:50,LCD,0.1,33,87,139,1239
20:56:50,LCD,0.1,33,87,140,4975
20:56:50,LCD,0.1,33,87,141,1227
20:56:50,LCD,0.1,33,87,142,9459
20:56:51,LCD,0.1,33,87,143,4778
20:56:51,LCD,0.1,33,87,144,8720
20:56:51,LCD,0.1,33,87,145,1615
20:56:51,LCD,0.1,33,87,146,4369
20:56:51,LCD,0.1,33,87,147,1359
20:56:51,LCD,0.1,33,87,148,5426
20:56:52,LCD,0.1,33,87,149,9005
20:56:52,LCD,0.1,33,87,150,4691
20:56:52,LCD,0.1,33,87,151,7814
20:56:52,LCD,0.1,33,87,152,2324
20:56:52,LCD,0.1,33,87,153,8838
20:56:52,LCD,0.1,33,87,154,2540
20:56:53,LCD,0.1,33,87,155,7073
20:56:53,LCD,0.1,33,87,156,3989
20:56:53,LCD,0.1,33,87,157,3635
20:56:53,LCD,0.1,33,87,158,4676
20:56:53,LCD,0.1,33,87,159,7557
20:56:53,LCD,0.1,33,87,160,2057
20:56:54,LCD,0.1,33,87,161,2
20:56:54,LCD,0.1,33,87,162,293
20:56:54,LCD,0.1,33,87,163,5564
20:56:54,LCD,0.1,33,87,164,6921
20:56:54,LCD,0.1,33,87,165,3173
20:56:54,LCD,0.1,33,87,166,7983
20:56:55,LCD,0.1,33,87,167,694
20:56:55,LCD,0.1,33,87,168,2136
20:56:55,LCD,0.1,33,87,169,566
20:56:55,LCD,0.1,33,87,170,8369
20:56:55,LCD,0.1,33,87,171,3230
20:56:55,LCD,0.1,33,87,172,6705
20:56:56,LCD,0.1,33,87,173,1689
20:56:56,LCD,0.1,33,87,174,2138
20:56:56,LCD,0.1,33,87,175,1140
20:56:56,LCD,0.1,33,87,176,1430
20:56:56,LCD,0.1,33,87,177,1877
20:56:56,LCD,0.1,33,87,178,8838
20:56:57,LCD,0.1,33,87,179,8298
20:56:57,LCD,0.1,33,87,180,5905
20:56:57,LCD,0.1,33,87,181,825
20:56:57,LCD,0.1,33,87,182,7860
20:56:57,LCD,0.1,33,87,183,3395
20:56:57,LCD,0.1,33,87,184,3910
20:56:58,LCD,0.1,33,87,185,1476
20:56:58,LCD,0.1,33,87,186,8643
20:56:58,LCD,0.1,33,87,187,7471
20:56:58,LCD,0.1,33,87,188,7647
20:56:58,LCD,0.1,33,87,189,6126
20:56:58,LCD,0.1,33,87,190,8839
20:56:59,LCD,0.1,33,87,191,307
20:56:59,LCD,0.1,33,87,192,8000
20:56:59,LCD,0.1,33,87,193,1987
20:56:59,LCD,0.1,33,87,194,7468
20:56:59,LCD,0.1,33,87,195,3616
20:57:00,LCD,0.1,33,87,196,5579
20:57:00,LCD,0.1,33,87,197,9782
20:57:00,LCD,0.1,33,87,198,8358
20:57:00,LCD,0.1,33,87,199,4941
20:57:00,LCD,0.1,33,87,200,1751
20:57:00,LCD,0.1,33,87,201,6144
20:57:01,LCD,0.1,33,87,202,2891
20:57:01,LCD,0.1,33,87,203,8523
20:57:01,LCD,0.1,33,87,204,8555
20:57:01,LCD,0.1,33,87,205,9262
20:57:01,LCD,0.1,33,87,206,1019
20:57:01,LCD,0.1,33,87,207,3065
20:57:02,LCD,0.1,33,87,208,4415
20:57:02,LCD,0.1,33,87,209,70
20:57:02,LCD,0.1,33,87,210,78
20:57:02,LCD,0.1,33,87,211,7601
20:57:02,LCD,0.1,33,87,212,1339
20:57:02,LCD,0.1,33,87,213,4993
20:57:02,LCD,0.1,33,87,214,8
20:57:03,LCD,0.1,33,87,215,9448
20:57:03,LCD,0.1,33,87,216,1164
20:57:03,LCD,0.1,33,87,217,3340
20:57:03,LCD,0.1,33,87,218,7032
20:57:03,LCD,0.1,33,87,219,3852
20:57:04,LCD,0.1,33,87,220,5180
20:57:04,LCD,0.1,33,87,221,4239
20:57:04,LCD,0.1,33,87,222,8739
20:57:04,LCD,0.1,33,87,223,1837
20:57:04,LCD,0.1,33,87,224,639
20:57:04,LCD,0.1,33,87,225,6739
20:57:05,LCD,0.1,33,87,226,1530
20:57:05,LCD,0.1,33,87,227,5391
20:57:05,LCD,0.1,33,87,228,5391
20:57:05,LCD,0.1,33,87,229,258
20:57:05,LCD,0.1,33,87,230,3688
20:57:05,LCD,0.1,33,87,231,4407
20:57:06,LCD,0.1,33,87,232,8229
20:57:06,LCD,0.1,33,87,233,1391
20:57:06,LCD,0.1,33,87,234,6000
20:57:06,LCD,0.1,33,87,235,1105
20:57:06,LCD,0.1,33,87,236,7399
20:57:06,LCD,0.1,33,87,237,9489
20:57:06,LCD,0.1,33,87,238,5979
20:57:07,LCD,0.1,33,87,239,8692
20:57:07,LCD,0.1,33,87,240,4583
20:57:07,LCD,0.1,33,87,241,253
20:57:07,LCD,0.1,33,87,242,7545
20:57:07,LCD,0.1,33,87,243,3186
20:57:08,LCD,0.1,33,87,244,7244
20:57:08,LCD,0.1,33,87,245,9797
20:57:08,LCD,0.1,33,87,246,5486
20:57:08,LCD,0.1,33,87,247,2403
20:57:08,LCD,0.1,33,87,248,8123
20:57:08,LCD,0.1,33,87,249,5505
20:57:09,LCD,0.1,33,87,250,4812
20:57:09,LCD,0.1,33,87,251,5018
20:57:09,LCD,0.1,33,87,252,1718
20:57:09,LCD,0.1,33,87,253,2976
20:57:09,LCD,0.1,33,87,254,7523
20:57:09,LCD,0.1,33,87,255,5601
20:57:10,LCD,0.1,33,87,256,8154
20:57:10,LCD,0.1,33,87,257,5514
20:57:10,LCD,0.1,33,87,259,2327
20:57:10,LCD,0.1,33,87,261,8602
20:57:11,LCD,0.1,33,87,262,5950
20:57:11,LCD,0.1,33,87,263,9807
20:57:11,LCD,0.1,33,87,264,6894
20:57:11,LCD,0.1,33,87,265,9739
20:57:11,LCD,0.1,33,87,266,9740
20:57:11,LCD,0.1,33,87,267,9516
20:57:12,LCD,0.1,33,87,268,630
20:57:12,LCD,0.1,33,87,269,2716
20:57:12,LCD,0.1,33,87,270,8698
20:57:12,LCD,0.1,33,87,271,7478
20:57:12,LCD,0.1,33,87,272,7040
20:57:12,LCD,0.1,33,87,273,538
20:57:13,LCD,0.1,33,87,274,9031
20:57:13,LCD,0.1,33,87,275,3792
20:57:13,LCD,0.1,33,87,276,3719
20:57:13,LCD,0.1,33,87,277,1924
20:57:13,LCD,0.1,33,87,278,9834
20:57:13,LCD,0.1,33,87,279,662
20:57:14,LCD,0.1,33,87,280,7993
20:57:14,LCD,0.1,33,87,281,9889
20:57:14,LCD,0.1,33,87,282,2205
20:57:14,LCD,0.1,33,87,283,2857
20:57:14,LCD,0.1,33,87,284,4432
20:57:14,LCD,0.1,33,87,285,4534
20:57:15,LCD,0.1,33,87,286,5840
20:57:15,LCD,0.1,33,87,287,7933
20:57:15,LCD,0.1,33,87,288,9047
20:57:16,LCD,0.1,33,87,289,1953
20:57:16,LCD,0.1,33,87,290,7845
20:57:16,LCD,0.1,33,87,291,1364
20:57:17,LCD,0.1,33,87,292,2885
20:57:17,LCD,0.1,33,87,293,369
20:57:17,LCD,0.1,33,87,294,1058
20:57:17,LCD,0.1,33,87,295,7526
20:57:17,LCD,0.1,33,87,296,5587
20:57:17,LCD,0.1,33,87,297,8427
20:57:18,LCD,0.1,33,87,298,785
20:57:18,LCD,0.1,33,87,299,17
20:57:18,LCD,0.1,33,87,300,2199
20:57:18,LCD,0.1,33,87,301,9098
20:57:18,LCD,0.1,33,87,302,757
20:57:18,LCD,0.1,33,87,303,2692
20:57:19,LCD,0.1,33,87,304,6459
20:57:19,LCD,0.1,33,87,305,3567
20:57:19,LCD,0.1,33,87,306,1062
20:57:19,LCD,0.1,33,87,307,9944
20:57:19,LCD,0.1,33,87,308,6884
20:57:19,LCD,0.1,33,87,309,492
20:57:20,LCD,0.1,33,87,310,6255
20:57:20,LCD,0.1,33,87,311,2451
20:57:20,LCD,0.1,33,87,312,1539
20:57:20,LCD,0.1,33,87,313,1455
20:57:20,LCD,0.1,33,87,314,8964
20:57:20,LCD,0.1,33,87,315,5833
20:57:21,LCD,0.1,33,87,316,4863
20:57:21,LCD,0.1,33,87,317,314
20:57:21,LCD,0.1,33,87,318,4542
20:57:21,LCD,0.1,33,87,319,3851
20:57:21,LCD,0.1,33,87,320,2139
20:57:21,LCD,0.1,33,87,321,5278
20:57:22,LCD,0.1,33,87,322,7894
20:57:22,LCD,0.1,33,87,323,6571
20:57:22,LCD,0.1,33,87,324,819
20:57:22,LCD,0.1,33,87,325,2039
20:57:22,LCD,0.1,33,87,326,2369
20:57:22,LCD,0.1,33,87,327,3057
20:57:23,LCD,0.1,33,87,328,6935
20:57:23,LCD,0.1,33,87,329,7762
20:57:23,LCD,0.1,33,87,330,2322
20:57:23,LCD,0.1,33,87,331,2131
20:57:23,LCD,0.1,33,87,332,5490
20:57:23,LCD,0.1,33,87,333,102
20:57:24,LCD,0.1,33,87,334,4861
20:57:24,LCD,0.1,33,87,335,3167
20:57:24,LCD,0.1,33,87,336,3035
20:57:24,LCD,0.1,33,87,337,9644
20:57:24,LCD,0.1,33,87,338,2357
20:57:24,LCD,0.1,33,87,339,2792
20:57:25,LCD,0.1,33,87,340,1956
20:57:25,LCD,0.1,33,87,343,4707
20:57:25,LCD,0.1,33,87,342,3432
20:57:25,LCD,0.1,33,87,343,6279
20:57:25,LCD,0.1,33,87,345,3961
20:57:26,LCD,0.1,33,87,346,4836
20:57:26,LCD,0.1,33,87,347,2617
20:57:26,LCD,0.1,33,87,348,8134
20:57:26,LCD,0.1,33,87,349,916
20:57:26,LCD,0.1,33,87,350,143
20:57:26,LCD,0.1,33,87,351,4171
20:57:27,LCD,0.1,33,87,352,5066
20:57:27,LCD,0.1,33,87,353,4531
20:57:27,LCD,0.1,33,87,354,922
20:57:27,LCD,0.1,33,87,355,196
20:57:27,LCD,0.1,33,87,356,1203
20:57:28,LCD,0.1,33,87,357,9308
20:57:28,LCD,0.1,33,87,358,5823
20:57:28,LCD,0.1,33,87,359,5704
20:57:28,LCD,0.1,33,87,361,9829
20:57:28,LCD,0.1,33,87,362,3811
20:57:29,LCD,0.1,33,87,363,4971
20:57:29,LCD,0.1,33,87,364,3756
20:57:29,LCD,0.1,33,87,365,9172
20:57:29,LCD,0.1,33,87,366,4102
20:57:29,LCD,0.1,33,87,367,4497
20:57:29,LCD,0.1,33,87,368,9156
20:57:30,LCD,0.1,33,87,369,6279
20:57:30,LCD,0.1,33,87,370,465
20:57:30,LCD,0.1,33,87,371,8255
20:57:30,LCD,0.1,33,87,372,2147
20:57:30,LCD,0.1,33,87,373,2554
20:57:30,LCD,0.1,33,87,374,9271
20:57:31,LCD,0.1,33,87,375,8200
20:57:31,LCD,0.1,33,87,376,8129
20:57:31,LCD,0.1,33,87,377,4253
20:57:31,LCD,0.1,33,87,378,1865
20:57:31,LCD,0.1,33,87,379,6104
20:57:31,LCD,0.1,33,87,380,5030
20:57:32,LCD,0.1,33,87,381,117
20:57:32,LCD,0.1,33,87,382,4165
20:57:32,LCD,0.1,33,87,383,2584
20:57:32,LCD,0.1,33,87,384,9585
20:57:32,LCD,0.1,33,87,385,9740
20:57:32,LCD,0.1,33,87,386,6838
20:57:33,LCD,0.1,33,87,387,3437
20:57:33,LCD,0.1,33,87,388,2152
20:57:33,LCD,0.1,33,87,389,2413
20:57:33,LCD,0.1,33,87,390,4712
20:57:33,LCD,0.1,33,87,391,2055
20:57:33,LCD,0.1,33,87,392,2573
20:57:34,LCD,0.1,33,87,393,6134
20:57:34,LCD,0.1,33,87,394,365
20:57:34,LCD,0.1,33,87,395,7173
20:57:34,LCD,0.1,33,87,396,5692
20:57:34,LCD,0.1,33,87,397,6374
20:57:34,LCD,0.1,33,87,398,8993
20:57:35,LCD,0.1,33,87,399,4821
20:57:35,LCD,0.1,33,87,400,7568
20:57:35,LCD,0.1,33,87,401,8919
20:57:35,LCD,0.1,33,87,402,8508
20:57:35,LCD,0.1,33,87,403,8793
20:57:35,LCD,0.1,33,87,404,7923
20:57:36,LCD,0.1,33,87,405,5302
20:57:36,LCD,0.1,33,87,406,1042
20:57:36,LCD,0.1,33,87,407,7335
20:57:36,LCD,0.1,33,87,408,2225
20:57:36,LCD,0.1,33,87,409,5132
20:57:36,LCD,0.1,33,87,410,8141
20:57:37,LCD,0.1,33,87,411,2355
20:57:37,LCD,0.1,33,87,412,6098
20:57:37,LCD,0.1,33,87,413,5981
20:57:37,LCD,0.1,33,87,414,3013
20:57:37,LCD,0.1,33,87,415,6960
20:57:37,LCD,0.1,33,87,416,1486
20:57:38,LCD,0.1,33,87,417,5262
20:57:38,LCD,0.1,33,87,418,8212
20:57:38,LCD,0.1,33,87,419,7220
20:57:38,LCD,0.1,33,87,420,9873
20:57:38,LCD,0.1,33,87,421,9475
20:57:38,LCD,0.1,33,87,422,5476
20:57:39,LCD,0.1,33,87,423,7848
20:57:39,LCD,0.1,33,87,424,8819
20:57:39,LCD,0.1,33,87,425,2033
20:57:39,LCD,0.1,33,87,426,6816
20:57:39,LCD,0.1,33,87,427,1228
20:57:39,LCD,0.1,33,87,428,6340
20:57:40,LCD,0.1,33,87,429,2788
20:57:40,LCD,0.1,33,87,438,2731
20:57:40,LCD,0.1,33,87,43,1034
20:57:40,LCD,0.1,33,87,432,2266
20:57:40,LCD,0.1,33,87,433,5109
20:57:40,LCD,0.1,33,87,434,5422
20:57:41,LCD,0.1,33,87,435,4867
20:57:41,LCD,0.1,33,87,436,2258
20:57:41,LCD,0.1,33,87,437,164
20:57:41,LCD,0.1,33,87,438,2495
20:57:41,LCD,0.1,33,87,439,3922
20:57:41,LCD,0.1,33,87,440,7991
20:57:42,LCD,0.1,33,87,441,8651
20:57:42,LCD,0.1,33,87,442,8683
20:57:42,LCD,0.1,33,87,443,3365
20:57:42,LCD,0.1,33,87,444,5550
20:57:42,LCD,0.1,33,87,445,4610
20:57:42,LCD,0.1,33,87,446,9067
20:57:43,LCD,0.1,33,87,447,800
20:57:43,LCD,0.1,33,87,448,3230
20:57:43,LCD,0.1,33,87,449,3231
20:57:43,LCD,0.1,33,87,450,48
20:57:43,LCD,0.1,33,87,451,8480
20:57:44,LCD,0.1,33,87,452,9022
20:57:44,LCD,0.1,33,87,453,6847
20:57:44,LCD,0.1,33,87,454,4777
20:57:44,LCD,0.1,33,87,455,7262
20:57:44,LCD,0.1,33,87,456,9404
20:57:44,LCD,0.1,33,87,457,7307
20:57:44,LCD,0.1,33,87,458,1419
20:57:45,LCD,0.1,33,87,459,6544
20:57:45,LCD,0.1,33,87,460,5498
20:57:45,LCD,0.1,33,87,461,1838
20:57:45,LCD,0.1,33,87,462,3955
20:57:45,LCD,0.1,33,87,463,2035
20:57:46,LCD,0.1,33,87,464,9140
20:57:46,LCD,0.1,33,87,465,3534
20:57:46,LCD,0.1,33,87,466,6408
20:57:46,LCD,0.1,33,87,467,6061
20:57:46,LCD,0.1,33,87,468,7060
20:57:46,LCD,0.1,33,87,469,3685
20:57:47,LCD,0.1,33,87,470,9685
20:57:47,LCD,0.1,33,87,471,3358
20:57:47,LCD,0.1,33,87,472,2049
20:57:47,LCD,0.1,33,87,473,6622
20:57:47,LCD,0.1,33,87,474,3371
20:57:47,LCD,0.1,33,87,475,9011
20:57:48,LCD,0.1,33,87,476,49
20:57:48,LCD,0.1,33,87,477,2631
20:57:48,LCD,0.1,33,87,478,5092
20:57:48,LCD,0.1,33,87,479,6869
20:57:48,LCD,0.1,33,87,480,2442
20:57:48,LCD,0.1,33,87,481,6833
20:57:49,LCD,0.1,33,87,482,7983
20:57:49,LCD,0.1,33,87,483,7610
20:57:49,LCD,0.1,33,87,484,2957
20:57:49,LCD,0.1,33,87,485,4190
20:57:49,LCD,0.1,33,87,486,4786
20:57:49,LCD,0.1,33,87,487,2404
20:57:50,LCD,0.1,33,87,488,9711
20:57:50,LCD,0.1,33,87,489,4094
20:57:50,LCD,0.1,33,87,490,6986
20:57:50,LCD,0.1,33,87,491,7379
20:57:50,LCD,0.1,33,87,492,2020
20:57:50,LCD,0.1,33,87,493,6765
20:57:51,LCD,0.1,33,87,494,7522
20:57:51,LCD,0.1,33,87,495,2682
20:57:51,LCD,0.1,33,87,496,3960
20:57:51,LCD,0.1,33,87,497,9994
20:57:51,LCD,0.1,33,87,498,3018
20:57:51,LCD,0.1,33,87,499,7990
20:57:52,LCD,0.1,33,87,500,4068
20:57:52,LCD,0.1,33,87,501,2167
20:57:52,LCD,0.1,33,87,502,7304
20:57:52,LCD,0.1,33,87,503,8104
20:57:52,LCD,0.1,33,87,504,9896
20:57:52,LCD,0.1,33,87,505,5892
20:57:53,LCD,0.1,33,87,506,4274
20:57:53,LCD,0.1,33,87,507,1121
20:57:53,LCD,0.1,33,87,508,1929
20:57:53,LCD,0.1,33,87,509,9311
20:57:53,LCD,0.1,33,87,510,8651
20:57:53,LCD,0.1,33,87,511,1417
20:57:54,LCD,0.1,33,87,512,1996
20:57:54,LCD,0.1,33,87,513,4254
20:57:54,LCD,0.1,33,87,514,188
20:57:54,LCD,0.1,33,87,515,4845
20:57:54,LCD,0.1,33,87,516,764
20:57:54,LCD,0.1,33,87,517,7058
20:57:55,LCD,0.1,33,87,518,2985
20:57:55,LCD,0.1,33,87,519,2755
20:57:55,LCD,0.1,33,87,520,6009
20:57:55,LCD,0.1,33,87,521,3829
20:57:55,LCD,0.1,33,87,523,2402
20:57:56,LCD,0.1,33,87,524,4691
20:57:56,LCD,0.1,33,87,525,3355
20:57:56,LCD,0.1,33,87,526,7452
20:57:56,LCD,0.1,33,87,527,6384
20:57:56,LCD,0.1,33,87,528,5167
20:57:56,LCD,0.1,33,87,529,8792
20:57:57,LCD,0.1,33,87,530,2654
20:57:57,LCD,0.1,33,87,531,1614
20:57:57,LCD,0.1,33,87,532,8260
20:57:57,LCD,0.1,33,87,533,50
20:57:57,LCD,0.1,33,87,534,2217
20:57:57,LCD,0.1,33,87,535,6252
20:57:58,LCD,0.1,33,87,536,4581
20:57:58,LCD,0.1,33,87,537,38
20:57:58,LCD,0.1,33,87,538,1082
20:57:58,LCD,0.1,33,87,539,5096
20:57:58,LCD,0.1,33,87,540,6012
20:57:58,LCD,0.1,33,87,541,9250
20:57:59,LCD,0.1,33,87,542,4793
20:57:59,LCD,0.1,33,87,543,5352
20:57:59,LCD,0.1,33,87,544,9278
20:57:59,LCD,0.1,33,87,545,4503
20:57:59,LCD,0.1,33,87,546,1674
20:57:59,LCD,0.1,33,87,547,622
20:58:00,LCD,0.1,33,87,548,1631
20:58:00,LCD,0.1,33,87,549,1665
20:58:00,LCD,0.1,33,87,550,4662
20:58:00,LCD,0.1,33,87,551,1324
20:58:00,LCD,0.1,33,87,552,2849
20:58:00,LCD,0.1,33,87,553,5439
20:58:01,LCD,0.1,33,87,554,5063
20:58:01,LCD,0.1,33,87,555,1662
20:58:01,LCD,0.1,33,87,556,9467
20:58:01,LCD,0.1,33,87,557,2039
20:58:01,LCD,0.1,33,87,558,6454
20:58:01,LCD,0.1,33,87,559,5379
20:58:02,LCD,0.1,33,87,560,1003
20:58:02,LCD,0.1,33,87,561,6328
20:58:02,LCD,0.1,33,87,562,6400
20:58:02,LCD,0.1,33,87,563,3623
20:58:02,LCD,0.1,33,87,564,7865
20:58:02,LCD,0.1,33,87,565,1632
20:58:03,LCD,0.1,33,87,566,6596
20:58:03,LCD,0.1,33,87,567,3546
20:58:03,LCD,0.1,33,87,568,255
20:58:03,LCD,0.1,33,87,569,362
20:58:03,LCD,0.1,33,87,570,620
20:58:03,LCD,0.1,33,87,571,930
20:58:04,LCD,0.1,33,87,572,9700
20:58:04,LCD,0.1,33,87,573,5784
20:58:04,LCD,0.1,33,87,574,3709
20:58:04,LCD,0.1,33,87,575,9717
20:58:04,LCD,0.1,33,87,576,1747
20:58:04,LCD,0.1,33,87,577,5842
20:58:05,LCD,0.1,33,87,578,946
20:58:05,LCD,0.1,33,87,579,2086
20:58:05,LCD,0.1,33,87,580,6660
20:58:05,LCD,0.1,33,87,581,2896
20:58:05,LCD,0.1,33,87,582,9620
20:58:06,LCD,0.1,33,87,583,6825
20:58:06,LCD,0.1,33,87,584,3622
20:58:06,LCD,0.1,33,87,585,3300
20:58:06,LCD,0.1,33,87,586,5351
20:58:06,LCD,0.1,33,87,587,2482
20:58:06,LCD,0.1,33,87,588,8992
20:58:06,LCD,0.1,33,87,589,2402
20:58:07,LCD,0.1,33,87,590,2823
20:58:07,LCD,0.1,33,87,591,1499
20:58:07,LCD,0.1,33,87,592,3074
20:58:07,LCD,0.1,33,87,593,8455
20:58:07,LCD,0.1,33,87,594,9899
20:58:08,LCD,0.1,33,87,595,9818
20:58:08,LCD,0.1,33,87,596,73
20:58:08,LCD,0.1,33,87,597,3427
20:58:08,LCD,0.1,33,87,598,3492
20:58:08,LCD,0.1,33,87,599,5464
20:58:08,LCD,0.1,33,87,600,8240
20:58:09,LCD,0.1,33,87,601,2613
20:58:09,LCD,0.1,33,87,602,6849
20:58:09,LCD,0.1,33,87,603,5814
20:58:09,LCD,0.1,33,87,604,6511
20:58:09,LCD,0.1,33,87,605,5240
20:58:09,LCD,0.1,33,87,606,2115
20:58:10,LCD,0.1,33,87,607,5716
20:58:10,LCD,0.1,33,87,608,306
20:58:10,LCD,0.1,33,87,609,8038
20:58:10,LCD,0.1,33,87,610,9272
20:58:10,LCD,0.1,33,87,611,362
20:58:10,LCD,0.1,33,87,612,6241
20:58:11,LCD,0.1,33,87,614,727
20:58:11,LCD,0.1,33,87,615,1686
20:58:11,LCD,0.1,33,87,616,2161
20:58:11,LCD,0.1,33,87,617,3903
20:58:11,LCD,0.1,33,87,618,2927
20:58:12,LCD,0.1,33,87,619,5508
20:58:12,LCD,0.1,33,87,620,4959
20:58:12,LCD,0.1,33,87,621,8371
20:58:12,LCD,0.1,33,87,622,1131
20:58:12,LCD,0.1,33,87,623,4015
20:58:12,LCD,0.1,33,87,624,740
20:58:13,LCD,0.1,33,87,625,9562
20:58:13,LCD,0.1,33,87,626,3136
20:58:13,LCD,0.1,33,87,627,5181
20:58:13,LCD,0.1,33,87,628,9002
