TIME,MODE,SPEED,TEMPERATURE,HUMIDITY,PREDICTED VALUE,REAL VALUE
16:53:09,LCD,1,32,94,7387,7387
16:53:10,LCD,1,32,94,4586,4586
16:53:12,LCD,1,32,94,5244,5244
16:53:13,LCD,1,32,94,6957,6957
16:53:14,LCD,1,32,94,1117,1117
16:53:15,LCD,1,32,94,2073,2073
16:53:16,LCD,1,32,94,1692,1692
16:53:17,LCD,1,32,94,830,8380
16:53:18,LCD,1,32,94,2852,2852
16:53:19,LCD,1,32,94,239,2939
16:53:20,LCD,1,32,94,506,506
16:53:21,LCD,1,32,94,4785,4785
16:53:22,LCD,1,32,94,5988,5988
16:53:23,LCD,1,32,94,2455,2455
16:53:24,LCD,1,32,94,2147,2147
16:53:26,LCD,1,32,94,2306,2306
16:53:27,LCD,1,32,94,1283,283
16:53:28,LCD,1,32,94,131,131
16:53:29,LCD,1,32,94,8919,8919
16:53:30,LCD,1,32,94,3702,3702
16:53:31,LCD,1,32,94,9909,9909
16:53:32,LCD,1,32,94,4112,4112
16:53:33,LCD,1,32,94,7023,7023
16:53:34,LCD,1,32,94,6523,6523
16:53:35,LCD,1,32,94,987,9897
16:53:36,LCD,1,32,94,1499,499
16:53:37,LCD,1,32,94,8640,8640
16:53:38,LCD,1,32,94,4001,4001
16:53:39,LCD,1,32,94,9236,9296
16:53:40,LCD,1,32,94,1230,1290
16:53:42,LCD,1,32,94,5159,5159
16:53:43,LCD,1,32,94,723,723
16:53:44,LCD,1,32,94,5506,5506
16:53:45,LCD,1,32,94,4622,4622
16:53:46,LCD,1,32,94,2194,2194
16:53:47,LCD,1,32,94,7555,7555
16:53:48,LCD,1,32,94,96,986
16:53:49,LCD,1,32,94,9220,9220
16:53:50,LCD,1,32,94,8434,8434
16:53:51,LCD,1,32,94,4074,4074
16:53:52,LCD,1,32,94,6336,6336
16:53:53,LCD,1,32,94,6552,6552
16:53:54,LCD,1,32,94,7561,7561
16:53:57,LCD,1,32,94,4299,4299
16:53:58,LCD,1,32,94,987,9897
16:53:59,LCD,1,32,94,4117,4117
16:54:00,LCD,1,32,94,3417,3417
16:54:01,LCD,1,32,94,5179,5179
16:54:02,LCD,1,32,94,8544,8544
16:54:03,LCD,1,32,94,3881,3881
16:54:04,LCD,1,32,94,2806,2806
16:54:05,LCD,1,32,94,7306,7306
16:54:06,LCD,1,32,94,5207,5207
16:54:07,LCD,1,32,94,1676,676
16:54:08,LCD,1,32,94,2668,2668
16:54:09,LCD,1,32,94,560,560
16:54:10,LCD,1,32,94,2062,2062
16:54:12,LCD,1,32,94,8931,8931
16:54:13,LCD,1,32,94,2599,2599
16:54:14,LCD,1,32,94,3281,3281
16:54:15,LCD,1,32,94,6247,6247
16:54:16,LCD,1,32,94,3108,3108
16:54:17,LCD,1,32,94,3340,3340
16:54:18,LCD,1,32,94,1287,1287
16:54:19,LCD,1,32,94,1536,1536
16:54:20,LCD,1,32,94,6233,6233
16:54:21,LCD,1,32,94,3877,3877
16:54:22,LCD,1,32,94,4702,4702
16:54:23,LCD,1,32,94,9635,9635
16:54:24,LCD,1,32,94,8142,8142
16:54:25,LCD,1,32,94,6280,6280
16:54:27,LCD,1,32,94,8833,8833
16:54:28,LCD,1,32,94,7830,7880
16:54:29,LCD,1,32,94,8612,8612
16:54:30,LCD,1,32,94,6697,6697
16:54:31,LCD,1,32,94,5316,5316
16:54:32,LCD,1,32,94,1220,220
16:54:33,LCD,1,32,94,8437,8437
16:54:34,LCD,1,32,94,8183,8183
16:54:35,LCD,1,32,94,5167,5167
16:54:36,LCD,1,32,94,5196,5196
16:54:37,LCD,1,32,94,180,180
16:54:38,LCD,1,32,94,4738,4738
16:54:39,LCD,1,32,94,2162,2162
16:54:40,LCD,1,32,94,2006,2006
16:54:42,LCD,1,32,94,6731,6731
16:54:43,LCD,1,32,94,4992,4992
16:54:44,LCD,1,32,94,6815,6815
16:54:45,LCD,1,32,94,9957,9957
16:54:46,LCD,1,32,94,137,1397
16:54:47,LCD,1,32,94,3943,3943
16:54:48,LCD,1,32,94,4044,4044
16:54:49,LCD,1,32,94,2580,2580
16:54:50,LCD,1,32,94,1367,1367
16:54:51,LCD,1,32,94,1404,404
16:54:52,LCD,0.1,32,94,3121,3121
16:54:53,LCD,0.1,32,94,7711,7711
16:54:53,LCD,0.1,32,94,180,180
16:54:53,LCD,0.1,32,94,9525,9525
16:54:53,LCD,0.1,32,94,4740,4740
16:54:54,LCD,0.1,32,94,7659,7659
16:54:54,LCD,0.1,32,94,9004,9004
16:54:54,LCD,0.1,32,94,9004,468
16:54:54,LCD,0.1,32,94,9915,9915
16:54:55,LCD,0.1,32,94,2232,2232
16:54:55,LCD,0.1,32,94,2266,2266
16:54:56,LCD,0.1,32,94,9205,9205
16:54:56,LCD,0.1,32,94,9205,4014
16:54:56,LCD,0.1,32,94,127,1927
16:54:56,LCD,0.1,32,94,7711,7711
16:54:56,LCD,0.1,32,94,7711,6161
16:54:56,LCD,0.1,32,94,6437,6630
16:54:57,LCD,0.1,32,94,898,1895
16:54:57,LCD,0.1,32,94,4332,4332
16:54:57,LCD,0.1,32,94,2741,2741
16:54:57,LCD,0.1,32,94,44,5244
16:54:57,LCD,0.1,32,94,6428,6428
16:54:57,LCD,0.1,32,94,435,4395
16:54:58,LCD,0.1,32,94,2179,2179
16:54:58,LCD,0.1,32,94,2179,4479
16:54:58,LCD,0.1,32,94,358,3580
16:54:58,LCD,0.1,32,94,6281,6281
16:54:58,LCD,0.1,32,94,4360,4360
16:54:58,LCD,0.1,32,94,4360,7365
16:54:59,LCD,0.1,32,94,7725,7725
16:54:59,LCD,0.1,32,94,1472,1472
16:54:59,LCD,0.1,32,94,472,8811
16:54:59,LCD,0.1,32,94,6171,6171
16:54:59,LCD,0.1,32,94,6486,6486
16:55:00,LCD,0.1,32,94,1868,1868
16:55:00,LCD,0.1,32,94,1868,870
16:55:00,LCD,0.1,32,94,40,8147
16:55:00,LCD,0.1,32,94,8747,5946
16:55:00,LCD,0.1,32,94,596,283
16:55:00,LCD,0.1,32,94,4023,4823
16:55:01,LCD,0.1,32,94,1260,1260
16:55:01,LCD,0.1,32,94,1050,1050
16:55:01,LCD,0.1,32,94,40,4960
16:55:01,LCD,0.1,32,94,4568,2668
16:55:01,LCD,0.1,32,94,2859,2859
16:55:01,LCD,0.1,32,94,3442,3442
16:55:02,LCD,0.1,32,94,3442,2357
16:55:02,LCD,0.1,32,94,8685,8685
16:55:02,LCD,0.1,32,94,9155,9155
16:55:02,LCD,0.1,32,94,9155,3748
16:55:02,LCD,0.1,32,94,3838,3838
16:55:02,LCD,0.1,32,94,6333,6713
16:55:03,LCD,0.1,32,94,8739,8739
16:55:03,LCD,0.1,32,94,8739,368
16:55:03,LCD,0.1,32,94,368,9190
16:55:03,LCD,0.1,32,94,2365,2365
16:55:03,LCD,0.1,32,94,2365,263
16:55:03,LCD,0.1,32,94,313,313
16:55:04,LCD,0.1,32,94,7975,7975
16:55:04,LCD,0.1,32,94,7640,7640
16:55:04,LCD,0.1,32,94,5891,5891
16:55:04,LCD,0.1,32,94,6287,6287
16:55:04,LCD,0.1,32,94,1192,1192
16:55:04,LCD,0.1,32,94,8321,8321
16:55:05,LCD,0.1,32,94,3636,3636
16:55:05,LCD,0.1,32,94,5438,5438
16:55:05,LCD,0.1,32,94,7840,7840
16:55:05,LCD,0.1,32,94,5540,5540
16:55:05,LCD,0.1,32,94,3779,3779
16:55:05,LCD,0.1,32,94,6536,6586
16:55:06,LCD,0.1,32,94,7523,7523
16:55:06,LCD,0.1,32,94,4266,4266
16:55:06,LCD,0.1,32,94,6449,6449
16:55:06,LCD,0.1,32,94,6596,6596
16:55:06,LCD,0.1,32,94,8914,8914
16:55:06,LCD,0.1,32,94,2514,2514
16:55:07,LCD,0.1,32,94,3795,3795
16:55:07,LCD,0.1,32,94,5497,5497
16:55:07,LCD,0.1,32,94,3256,3256
16:55:07,LCD,0.1,32,94,7710,7710
16:55:07,LCD,0.1,32,94,435,4395
16:55:07,LCD,0.1,32,94,9970,9970
16:55:08,LCD,0.1,32,94,6078,6078
16:55:08,LCD,0.1,32,94,7531,7531
16:55:08,LCD,0.1,32,94,5685,5685
16:55:08,LCD,0.1,32,94,6506,6506
16:55:08,LCD,0.1,32,94,4502,4502
16:55:09,LCD,0.1,32,94,9861,9861
16:55:09,LCD,0.1,32,94,1185,1185
16:55:09,LCD,0.1,32,94,5114,5114
16:55:09,LCD,0.1,32,94,5798,5798
16:55:09,LCD,0.1,32,94,9432,9432
16:55:09,LCD,0.1,32,94,1424,1424
16:55:10,LCD,0.1,32,94,1640,1640
16:55:10,LCD,0.1,32,94,2305,2305
16:55:10,LCD,0.1,32,94,6276,6276
16:55:10,LCD,0.1,32,94,3727,3727
16:55:10,LCD,0.1,32,94,6578,6578
16:55:10,LCD,0.1,32,94,1483,1483
16:55:11,LCD,0.1,32,94,3836,3836
16:55:11,LCD,0.1,32,94,4972,4972
16:55:11,LCD,0.1,32,94,2597,2597
16:55:11,LCD,0.1,32,94,521,521
16:55:11,LCD,0.1,32,94,2820,2820
16:55:11,LCD,0.1,32,94,3041,3041
16:55:12,LCD,0.1,32,94,5191,5191
16:55:12,LCD,0.1,32,94,4306,4306
16:55:12,LCD,0.1,32,94,1523,1523
16:55:12,LCD,0.1,32,94,9934,9934
16:55:12,LCD,0.1,32,94,8911,8911
16:55:12,LCD,0.1,32,94,7022,7022
16:55:13,LCD,0.1,32,94,5750,5750
16:55:13,LCD,0.1,32,94,4194,4194
16:55:13,LCD,0.1,32,94,995,995
16:55:13,LCD,0.1,32,94,1379,1379
16:55:13,LCD,0.1,32,94,1627,1627
16:55:13,LCD,0.1,32,94,5528,5528
16:55:14,LCD,0.1,32,94,353,353
16:55:14,LCD,0.1,32,94,7882,7882
16:55:14,LCD,0.1,32,94,3812,3812
16:55:14,LCD,0.1,32,94,3675,3675
16:55:14,LCD,0.1,32,94,3878,3878
16:55:14,LCD,0.1,32,94,709,709
16:55:15,LCD,0.1,32,94,1851,1851
16:55:15,LCD,0.1,32,94,9383,9383
16:55:15,LCD,0.1,32,94,3379,3379
16:55:15,LCD,0.1,32,94,4478,4478
16:55:15,LCD,0.1,32,94,3825,3825
16:55:15,LCD,0.1,32,94,8238,8298
16:55:16,LCD,0.1,32,94,4235,4235
16:55:16,LCD,0.1,32,94,2517,2517
16:55:16,LCD,0.1,32,94,7623,7623
16:55:16,LCD,0.1,32,94,9509,9509
16:55:16,LCD,0.1,32,94,7142,7142
16:55:16,LCD,0.1,32,94,4766,4766
16:55:17,LCD,0.1,32,94,9353,9353
16:55:17,LCD,0.1,32,94,7206,7206
16:55:17,LCD,0.1,32,94,6874,6874
16:55:17,LCD,0.1,32,94,1871,1871
16:55:17,LCD,0.1,32,94,9114,9114
16:55:18,LCD,0.1,32,94,2970,2970
16:55:18,LCD,0.1,32,94,940,1940
16:55:18,LCD,0.1,32,94,1940,8588
16:55:18,LCD,0.1,32,94,4830,4890
16:55:18,LCD,0.1,32,94,5267,5267
16:55:18,LCD,0.1,32,94,4834,4894
16:55:19,LCD,0.1,32,94,2571,2571
16:55:19,LCD,0.1,32,94,1372,1372
16:55:19,LCD,0.1,32,94,3435,3435
16:55:19,LCD,0.1,32,94,956,956
16:55:19,LCD,0.1,32,94,2100,2100
16:55:19,LCD,0.1,32,94,7341,7341
16:55:20,LCD,0.1,32,94,5672,5672
16:55:20,LCD,0.1,32,94,533,533
16:55:20,LCD,0.1,32,94,6936,6936
16:55:20,LCD,0.1,32,94,5131,5131
16:55:20,LCD,0.1,32,94,6722,6722
16:55:20,LCD,0.1,32,94,4842,4842
16:55:21,LCD,0.1,32,94,3177,3177
16:55:21,LCD,0.1,32,94,5674,5674
16:55:21,LCD,0.1,32,94,3689,3689
16:55:21,LCD,0.1,32,94,3110,3110
16:55:21,LCD,0.1,32,94,7359,7359
16:55:21,LCD,0.1,32,94,1487,487
16:55:22,LCD,0.1,32,94,1108,1108
16:55:22,LCD,0.1,32,94,7664,7664
16:55:22,LCD,0.1,32,94,335,3935
16:55:22,LCD,0.1,32,94,5155,5155
16:55:22,LCD,0.1,32,94,6807,6807
16:55:22,LCD,0.1,32,94,8488,8488
16:55:23,LCD,0.1,32,94,1157,1157
16:55:23,LCD,0.1,32,94,5904,5904
16:55:23,LCD,0.1,32,94,9692,9692
16:55:23,LCD,0.1,32,94,1462,1462
16:55:23,LCD,0.1,32,94,1729,1729
16:55:23,LCD,0.1,32,94,7669,7669
16:55:24,LCD,0.1,32,94,6555,6555
16:55:24,LCD,0.1,32,94,577,577
16:55:24,LCD,0.1,32,94,6619,6619
16:55:24,LCD,0.1,32,94,8866,8866
16:55:24,LCD,0.1,32,94,1227,1227
16:55:25,LCD,0.1,32,94,8467,8467
16:55:25,LCD,0.1,32,94,1831,831
16:55:25,LCD,0.1,32,94,5603,5603
16:55:25,LCD,0.1,32,94,1863,1863
16:55:25,LCD,0.1,32,94,7957,7957
16:55:25,LCD,0.1,32,94,6103,6103
16:55:26,LCD,0.1,32,94,6866,6866
16:55:26,LCD,0.1,32,94,5149,5149
16:55:26,LCD,0.1,32,94,4661,4661
16:55:26,LCD,0.1,32,94,1164,1164
16:55:26,LCD,0.1,32,94,7435,7435
16:55:26,LCD,0.1,32,94,1163,1163
16:55:27,LCD,0.1,32,94,7048,7048
16:55:27,LCD,0.1,32,94,6307,6307
16:55:27,LCD,0.1,32,94,7338,7398
16:55:27,LCD,0.1,32,94,5663,5663
16:55:27,LCD,0.1,32,94,9728,9728
16:55:27,LCD,0.1,32,94,759,759
16:55:28,LCD,0.1,32,94,5277,5277
16:55:28,LCD,0.1,32,94,8538,8588
16:55:28,LCD,0.1,32,94,888,7988
16:55:28,LCD,0.1,32,94,914,914
16:55:28,LCD,0.1,32,94,3023,3023
16:55:28,LCD,0.1,32,94,3023,4418
16:55:29,LCD,0.1,32,94,9545,9545
16:55:29,LCD,0.1,32,94,6775,6775
16:55:29,LCD,0.1,32,94,6775,8097
16:55:29,LCD,0.1,32,94,663,5526
16:55:29,LCD,0.1,32,94,7128,7128
16:55:30,LCD,0.1,32,94,9436,9436
16:55:30,LCD,0.1,32,94,9436,7160
16:55:30,LCD,0.1,32,94,160,1667
16:55:30,LCD,0.1,32,94,6403,6403
16:55:30,LCD,0.1,32,94,6403,8315
16:55:30,LCD,0.1,32,94,8084,8084
16:55:30,LCD,0.1,32,94,5213,5213
16:55:31,LCD,0.1,32,94,4975,4975
16:55:31,LCD,0.1,32,94,594,5984
16:55:31,LCD,0.1,32,94,9984,9062
16:55:31,LCD,0.1,32,94,9301,9301
16:55:31,LCD,0.1,32,94,9301,9799
16:55:32,LCD,0.1,32,94,9799,4930
16:55:32,LCD,0.1,32,94,2539,2579
16:55:32,LCD,0.1,32,94,3225,3225
16:55:32,LCD,0.1,32,94,9673,9673
16:55:32,LCD,0.1,32,94,9673,1962
16:55:32,LCD,0.1,32,94,3382,3707
16:55:33,LCD,0.1,32,94,3044,3044
16:55:33,LCD,0.1,32,94,7902,7902
16:55:33,LCD,0.1,32,94,6488,6488
16:55:33,LCD,0.1,32,94,6488,6520
16:55:33,LCD,0.1,32,94,8938,4988
16:55:33,LCD,0.1,32,94,6474,6474
16:55:34,LCD,0.1,32,94,1242,1242
16:55:34,LCD,0.1,32,94,1685,1685
16:55:34,LCD,0.1,32,94,5040,5040
16:55:34,LCD,0.1,32,94,769,769
16:55:34,LCD,0.1,32,94,6856,6856
16:55:34,LCD,0.1,32,94,2128,2128
16:55:35,LCD,0.1,32,94,3468,3468
16:55:35,LCD,0.1,32,94,6884,6884
16:55:35,LCD,0.1,32,94,8889,9860
16:55:35,LCD,0.1,32,94,6815,6815
16:55:35,LCD,0.1,32,94,765,765
16:55:35,LCD,0.1,32,94,1846,1846
16:55:36,LCD,0.1,32,94,2203,2203
16:55:36,LCD,0.1,32,94,6688,5588
16:55:36,LCD,0.1,32,94,8076,8076
16:55:36,LCD,0.1,32,94,1721,1721
16:55:36,LCD,0.1,32,94,8673,8673
16:55:36,LCD,0.1,32,94,8673,4564
16:55:37,LCD,0.1,32,94,5432,5472
16:55:37,LCD,0.1,32,94,1291,1291
16:55:37,LCD,0.1,32,94,1469,469
16:55:37,LCD,0.1,32,94,5635,5635
16:55:37,LCD,0.1,32,94,5528,5528
16:55:37,LCD,0.1,32,94,5528,9124
16:55:38,LCD,0.1,32,94,39,1849
16:55:38,LCD,0.1,32,94,7053,7053
16:55:38,LCD,0.1,32,94,9796,9796
16:55:38,LCD,0.1,32,94,8673,8673
16:55:38,LCD,0.1,32,94,1829,829
16:55:39,LCD,0.1,32,94,8538,8530
16:55:39,LCD,0.1,32,94,9538,9528
16:55:39,LCD,0.1,32,94,4583,4583
16:55:39,LCD,0.1,32,94,5667,5667
16:55:39,LCD,0.1,32,94,1456,1456
16:55:39,LCD,0.1,32,94,4436,4208
16:55:40,LCD,0.1,32,94,5658,5658
16:55:40,LCD,0.1,32,94,9787,9787
16:55:40,LCD,0.1,32,94,8501,8501
16:55:40,LCD,0.1,32,94,4773,4773
16:55:40,LCD,0.1,32,94,4418,4418
16:55:40,LCD,0.1,32,94,3448,3448
16:55:41,LCD,0.1,32,94,4359,4359
16:55:41,LCD,0.1,32,94,9359,5153
16:55:41,LCD,0.1,32,94,5279,5279
16:55:41,LCD,0.1,32,94,5279,8810
16:55:41,LCD,0.1,32,94,8810,4083
16:55:41,LCD,0.1,32,94,3888,7836
16:55:42,LCD,0.1,32,94,4722,4722
16:55:42,LCD,0.1,32,94,4722,7799
16:55:42,LCD,0.1,32,94,4799,8882
16:55:42,LCD,0.1,32,94,7731,7731
16:55:42,LCD,0.1,32,94,471,4781
16:55:43,LCD,0.1,32,94,108,108
16:55:43,LCD,0.1,32,94,2338,2338
16:55:43,LCD,0.1,32,94,7307,7307
16:55:43,LCD,0.1,32,94,7307,6922
16:55:43,LCD,0.1,32,94,7131,7131
16:55:43,LCD,0.1,32,94,7131,622
16:55:44,LCD,0.1,32,94,121,121
16:55:44,LCD,0.1,32,94,1796,1796
16:55:44,LCD,0.1,32,94,2372,2372
16:55:44,LCD,0.1,32,94,6591,6591
16:55:44,LCD,0.1,32,94,638,186
16:55:44,LCD,0.1,32,94,8251,8251
16:55:44,LCD,0.1,32,94,8237,9645
16:55:45,LCD,0.1,32,94,4845,1261
16:55:45,LCD,0.1,32,94,4308,4308
16:55:45,LCD,0.1,32,94,1702,1702
16:55:45,LCD,0.1,32,94,8261,8261
16:55:45,LCD,0.1,32,94,2382,2382
16:55:46,LCD,0.1,32,94,345,3454
16:55:46,LCD,0.1,32,94,3403,7407
16:55:46,LCD,0.1,32,94,9483,9483
16:55:46,LCD,0.1,32,94,9483,3226
16:55:46,LCD,0.1,32,94,8794,8794
16:55:46,LCD,0.1,32,94,9935,9935
16:55:47,LCD,0.1,32,94,1032,1032
16:55:47,LCD,0.1,32,94,3309,3309
16:55:47,LCD,0.1,32,94,1267,267
16:55:47,LCD,0.1,32,94,9775,9775
16:55:47,LCD,0.1,32,94,4455,4455
16:55:47,LCD,0.1,32,94,2899,2899
16:55:47,LCD,0.1,32,94,2013,2013
16:55:48,LCD,0.1,32,94,8468,8468
16:55:48,LCD,0.1,32,94,4455,4455
16:55:48,LCD,0.1,32,94,116,116
16:55:48,LCD,0.1,32,94,7639,7639
16:55:48,LCD,0.1,32,94,7348,7348
16:55:49,LCD,0.1,32,94,431,4381
16:55:49,LCD,0.1,32,94,9854,9854
16:55:49,LCD,0.1,32,94,1173,1173
16:55:49,LCD,0.1,32,94,5667,5667
16:55:49,LCD,0.1,32,94,3219,3219
16:55:49,LCD,0.1,32,94,5292,5292
16:55:50,LCD,0.1,32,94,8735,8735
16:55:50,LCD,0.1,32,94,6840,6840
16:55:50,LCD,0.1,32,94,7315,7315
16:55:50,LCD,0.1,32,94,2867,2867
16:55:50,LCD,0.1,32,94,2291,2291
16:55:50,LCD,0.1,32,94,5199,5199
16:55:51,LCD,0.1,32,94,3649,3649
16:55:51,LCD,0.1,32,94,5011,5011
16:55:51,LCD,0.1,32,94,3208,3208
16:55:51,LCD,0.1,32,94,7068,7068
16:55:51,LCD,0.1,32,94,5174,5174
16:55:51,LCD,0.1,32,94,7803,7803
16:55:52,LCD,0.1,32,94,9557,9557
16:55:52,LCD,0.1,32,94,8858,8858
16:55:52,LCD,0.1,32,94,2710,2710
16:55:52,LCD,0.1,32,94,1464,1464
16:55:52,LCD,0.1,32,94,3214,3214
16:55:52,LCD,0.1,32,94,4632,4632
16:55:53,LCD,0.1,32,94,4766,4766
16:55:53,LCD,0.1,32,94,1836,1896
16:55:53,LCD,0.1,32,94,2794,2794
16:55:53,LCD,0.1,32,94,6423,6423
16:55:53,LCD,0.1,32,94,6062,6062
16:55:53,LCD,0.1,32,94,4409,4409
16:55:54,LCD,0.1,32,94,1637,1637
16:55:54,LCD,0.1,32,94,7187,7187
16:55:54,LCD,0.1,32,94,4218,4218
16:55:54,LCD,0.1,32,94,7673,7673
16:55:55,LCD,0.1,32,94,4260,4260
16:55:56,LCD,0.1,32,94,4917,4917
16:55:56,LCD,0.1,32,94,9157,9157
16:55:56,LCD,0.1,32,94,7405,7405
16:55:56,LCD,0.1,32,94,3767,3767
16:55:56,LCD,0.1,32,94,2503,2503
16:55:56,LCD,0.1,32,94,8038,8038
16:55:57,LCD,0.1,32,94,7995,7995
16:55:57,LCD,0.1,32,94,2158,2158
16:55:57,LCD,0.1,32,94,9500,9500
16:55:57,LCD,0.1,32,94,3934,3934
16:55:57,LCD,0.1,32,94,7407,7407
16:55:57,LCD,0.1,32,94,9483,9483
16:55:58,LCD,0.1,32,94,916,916
16:55:58,LCD,0.1,32,94,1145,1145
16:55:58,LCD,0.1,32,94,1935,1935
16:55:58,LCD,0.1,32,94,8057,8057
16:55:58,LCD,0.1,32,94,332,3932
16:55:58,LCD,0.1,32,94,8539,8539
16:55:59,LCD,0.1,32,94,1865,1865
16:55:59,LCD,0.1,32,94,7854,7854
16:55:59,LCD,0.1,32,94,1509,1509
16:55:59,LCD,0.1,32,94,6999,6999
16:55:59,LCD,0.1,32,94,1251,1251
16:55:59,LCD,0.1,32,94,7839,7839
16:56:00,LCD,0.1,32,94,5249,5249
16:56:00,LCD,0.1,32,94,9688,9688
16:56:00,LCD,0.1,32,94,1897,897
16:56:00,LCD,0.1,32,94,6572,6572
16:56:00,LCD,0.1,32,94,1670,670
16:56:00,LCD,0.1,32,94,3317,3317
16:56:01,LCD,0.1,32,94,9310,9310
16:56:01,LCD,0.1,32,94,2610,2610
16:56:01,LCD,0.1,32,94,1118,1118
16:56:01,LCD,0.1,32,94,9,9
16:56:01,LCD,0.1,32,94,6739,6739
16:56:01,LCD,0.1,32,94,7892,7892
16:56:02,LCD,0.1,32,94,1754,1754
16:56:02,LCD,0.1,32,94,6826,6826
16:56:02,LCD,0.1,32,94,7009,7009
16:56:02,LCD,0.1,32,94,6522,6522
16:56:02,LCD,0.1,32,94,585,585
16:56:03,LCD,0.1,32,94,5182,5182
16:56:03,LCD,0.1,32,94,5243,5243
16:56:03,LCD,0.1,32,94,3343,3343
16:56:03,LCD,0.1,32,94,8689,8689
16:56:03,LCD,0.1,32,94,3148,3148
16:56:03,LCD,0.1,32,94,6988,6988
16:56:04,LCD,0.1,32,94,2272,2272
16:56:04,LCD,0.1,32,94,1618,618
16:56:04,LCD,0.1,32,94,1201,1201
16:56:04,LCD,0.1,32,94,4264,4264
16:56:04,LCD,0.1,32,94,104,104
16:56:04,LCD,0.1,32,94,214,214
16:56:05,LCD,0.1,32,94,9597,9597
16:56:05,LCD,0.1,32,94,9828,9828
16:56:05,LCD,0.1,32,94,1335,1335
16:56:05,LCD,0.1,32,94,4615,4615
16:56:05,LCD,0.1,32,94,4987,4987
16:56:05,LCD,0.1,32,94,9731,9731
16:56:06,LCD,0.1,32,94,3989,3989
16:56:06,LCD,0.1,32,94,8201,8201
16:56:06,LCD,0.1,32,94,4460,4460
16:56:06,LCD,0.1,32,94,8377,8377
16:56:06,LCD,0.1,32,94,6054,6054
16:56:06,LCD,0.1,32,94,969,969
16:56:07,LCD,0.1,32,94,2940,2940
16:56:07,LCD,0.1,32,94,3742,3742
16:56:07,LCD,0.1,32,94,6587,6587
16:56:07,LCD,0.1,32,94,4769,4769
16:56:07,LCD,0.1,32,94,5348,5348
16:56:07,LCD,0.1,32,94,5097,5097
16:56:08,LCD,0.1,32,94,2514,2514
16:56:08,LCD,0.1,32,94,8138,8198
16:56:08,LCD,0.1,32,94,3865,3865
16:56:08,LCD,0.1,32,94,987,9897
16:56:08,LCD,0.1,32,94,1222,1222
16:56:08,LCD,0.1,32,94,1962,1962
16:56:09,LCD,0.1,32,94,2326,2326
16:56:09,LCD,0.1,32,94,2268,2268
16:56:09,LCD,0.1,32,94,1390,1390
16:56:09,LCD,0.1,32,94,1681,681
16:56:09,LCD,0.1,32,94,3919,3919
16:56:09,LCD,0.1,32,94,1463,1463
16:56:10,LCD,0.1,32,94,5421,5421
16:56:10,LCD,0.1,32,94,6070,6070
16:56:10,LCD,0.1,32,94,7417,7417
16:56:10,LCD,0.1,32,94,7949,7949
16:56:10,LCD,0.1,32,94,7133,7133
16:56:11,LCD,0.1,32,94,5335,5335
16:56:11,LCD,0.1,32,94,7802,7802
16:56:11,LCD,0.1,32,94,9387,9387
16:56:11,LCD,0.1,32,94,1669,1669
16:56:11,LCD,0.1,32,94,5448,5448
16:56:11,LCD,0.1,32,94,8270,8270
16:56:12,LCD,0.1,32,94,7726,7726
16:56:12,LCD,0.1,32,94,8409,8409
16:56:12,LCD,0.1,32,94,6358,6358
16:56:12,LCD,0.1,32,94,9841,9841
16:56:12,LCD,0.1,32,94,9233,9233
16:56:12,LCD,0.1,32,94,375,375
16:56:13,LCD,0.1,32,94,4677,4677
16:56:13,LCD,0.1,32,94,5713,5713
16:56:13,LCD,0.1,32,94,2278,2278
16:56:13,LCD,0.1,32,94,582,5862
16:56:13,LCD,0.1,32,94,3323,3323
16:56:13,LCD,0.1,32,94,9142,9142
16:56:14,LCD,0.1,32,94,6455,6455
16:56:14,LCD,0.1,32,94,2027,2027
16:56:14,LCD,0.1,32,94,7258,7258
16:56:14,LCD,0.1,32,94,7712,7712
16:56:14,LCD,0.1,32,94,4374,4374
16:56:14,LCD,0.1,32,94,7172,7172
16:56:15,LCD,0.1,32,94,751,7581
16:56:15,LCD,0.1,32,94,2224,2224
16:56:15,LCD,0.1,32,94,7542,7542
16:56:15,LCD,0.1,32,94,1400,400
16:56:15,LCD,0.1,32,94,6326,6326
16:56:15,LCD,0.1,32,94,6326,7645
16:56:16,LCD,0.1,32,94,44,2494
16:56:16,LCD,0.1,32,94,2494,2876
16:56:16,LCD,0.1,32,94,2876,8484
16:56:16,LCD,0.1,32,94,139,139
16:56:16,LCD,0.1,32,94,8954,8954
16:56:16,LCD,0.1,32,94,8422,8422
16:56:17,LCD,0.1,32,94,6654,6654
16:56:17,LCD,0.1,32,94,7918,7918
16:56:17,LCD,0.1,32,94,530,5380
16:56:17,LCD,0.1,32,94,1964,1964
16:56:17,LCD,0.1,32,94,1030,1030
16:56:17,LCD,0.1,32,94,5560,5560
16:56:18,LCD,0.1,32,94,8682,8682
16:56:18,LCD,0.1,32,94,8121,8121
16:56:18,LCD,0.1,32,94,3668,3668
16:56:18,LCD,0.1,32,94,7904,7904
16:56:18,LCD,0.1,32,94,2794,2794
16:56:18,LCD,0.1,32,94,5654,5654
16:56:19,LCD,0.1,32,94,6412,6412
16:56:19,LCD,0.1,32,94,2263,2263
16:56:19,LCD,0.1,32,94,4012,4012
16:56:19,LCD,0.1,32,94,7419,7419
16:56:19,LCD,0.1,32,94,333,333
16:56:20,LCD,0.1,32,94,3933,3933
