TIME,MODE,SPEED,TEMPERATURE,HUMIDITY,PREDICTED VALUE,REAL VALUE
12:04:40,LCD,0.5,31,94,4899,4899
12:04:41,LCD,0.5,31,94,2461,2461
12:04:41,LCD,0.5,31,94,4633,4633
12:04:42,LCD,0.5,31,94,2469,2469
12:04:42,LCD,0.5,31,94,4152,4152
12:04:43,LCD,0.5,31,94,6811,6811
12:04:44,LCD,0.5,31,94,5598,5598
12:04:44,LCD,0.5,31,94,96,96
12:04:45,LCD,0.5,31,94,9770,9770
12:04:45,LCD,0.5,31,94,5261,5261
12:04:46,LCD,0.5,31,94,7156,7156
12:04:46,LCD,0.5,31,94,8150,8150
12:04:47,LCD,0.5,31,94,4659,4659
12:04:48,LCD,0.5,31,94,1733,1733
12:04:48,LCD,0.5,31,94,4452,4452
12:04:49,LCD,0.5,31,94,6045,6045
12:04:49,LCD,0.5,31,94,9807,9807
12:04:50,LCD,0.5,31,94,8778,8778
12:04:50,LCD,0.5,31,94,5839,5839
12:04:51,LCD,0.5,31,94,2758,2758
12:04:52,LCD,0.5,31,94,6580,6580
12:04:52,LCD,0.5,31,94,3537,3537
12:04:53,LCD,0.5,31,94,908,908
12:04:53,LCD,0.5,31,94,7880,7880
12:04:54,LCD,0.5,31,94,2157,2157
12:04:54,LCD,0.5,31,94,326,326
12:04:55,LCD,0.5,31,94,5579,5579
12:04:55,LCD,0.5,31,94,2772,2772
12:04:56,LCD,0.5,31,94,2855,2855
12:04:57,LCD,0.5,31,94,2259,2259
12:04:57,LCD,0.5,31,94,5835,5835
12:04:58,LCD,0.5,31,94,9200,9200
12:04:58,LCD,0.5,31,94,4710,4710
12:04:59,LCD,0.5,31,94,1300,1300
12:05:00,LCD,0.5,31,94,6824,6824
12:05:00,LCD,0.5,31,94,6680,6680
12:05:01,LCD,0.5,31,94,5760,5760
12:05:01,LCD,0.5,31,94,6875,6875
12:05:02,LCD,0.5,31,94,8435,8435
12:05:02,LCD,0.5,31,94,1733,1733
12:05:03,LCD,0.5,31,94,5155,5155
12:05:04,LCD,0.5,31,94,8444,8444
12:05:04,LCD,0.5,31,94,7710,7710
12:05:05,LCD,0.5,31,94,6277,6277
12:05:05,LCD,0.5,31,94,7000,7000
12:05:06,LCD,0.5,31,94,2865,2865
12:05:06,LCD,0.5,31,94,1753,1753
12:05:07,LCD,0.5,31,94,7541,7541
12:05:07,LCD,0.5,31,94,5745,5745
12:05:08,LCD,0.5,31,94,6528,6528
12:05:09,LCD,0.5,31,94,4051,4051
12:05:09,LCD,0.5,31,94,9475,9475
12:05:10,LCD,0.5,31,94,7568,7568
12:05:10,LCD,0.5,31,94,2252,2252
12:05:11,LCD,0.5,31,94,2836,2836
12:05:11,LCD,0.5,31,94,9462,9462
12:05:12,LCD,0.5,31,94,8683,8683
12:05:13,LCD,0.5,31,94,9110,9110
12:05:13,LCD,0.5,31,94,8870,8870
12:05:14,LCD,0.5,31,94,7346,7346
12:05:14,LCD,0.5,31,94,6390,6390
12:05:15,LCD,0.5,31,94,9316,9316
12:05:15,LCD,0.5,31,94,1714,1714
12:05:16,LCD,0.5,31,94,7806,7806
12:05:17,LCD,0.5,31,94,4592,4592
12:05:17,LCD,0.5,31,94,6765,6765
12:05:18,LCD,0.5,31,94,1743,1743
12:05:18,LCD,0.5,31,94,9560,9560
12:05:19,LCD,0.5,31,94,8223,8223
12:05:19,LCD,0.5,31,94,951,951
12:05:20,LCD,0.5,31,94,5667,5667
12:05:21,LCD,0.5,31,94,2307,2307
12:05:21,LCD,0.5,31,94,3834,3834
12:05:22,LCD,0.5,31,94,9075,9075
12:05:22,LCD,0.5,31,94,5377,5377
12:05:23,LCD,0.5,31,94,2908,2908
12:05:23,LCD,0.5,31,94,6924,6924
12:05:24,LCD,0.5,31,94,275,275
12:05:25,LCD,0.5,31,94,9634,9634
12:05:25,LCD,0.5,31,94,6925,6925
12:05:26,LCD,0.5,31,94,6015,6015
12:05:26,LCD,0.5,31,94,7964,7964
12:05:27,LCD,0.5,31,94,5227,5227
12:05:27,LCD,0.5,31,94,5093,5093
12:05:28,LCD,0.5,31,94,1201,1201
12:05:29,LCD,0.5,31,94,2629,2629
12:05:29,LCD,0.5,31,94,2197,2197
12:05:30,LCD,0.5,31,94,2168,2168
12:05:30,LCD,0.5,31,94,5891,5891
12:05:31,LCD,0.5,31,94,2290,2290
12:05:33,LCD,0.5,31,94,2521,2521
12:05:33,LCD,0.5,31,94,5988,5988
12:05:34,LCD,0.5,31,94,4840,4840
12:05:34,LCD,0.5,31,94,998,998
12:05:35,LCD,0.5,31,94,3512,3512
12:05:35,LCD,0.5,31,94,4337,4337
12:05:36,LCD,0.5,31,94,8337,8337
12:05:37,LCD,0.5,31,94,9308,9308
12:05:37,LCD,0.5,31,94,6513,6513
12:05:38,LCD,0.5,31,94,2708,2708
12:05:38,LCD,0.5,31,94,2040,2040
12:05:39,LCD,0.5,31,94,8817,8817
12:05:39,LCD,0.5,31,94,5351,5351
12:05:40,LCD,0.5,31,94,7948,7948
12:05:41,LCD,0.5,31,94,2091,2091
12:05:41,LCD,0.5,31,94,1399,1399
12:05:42,LCD,0.5,31,94,7196,7196
12:05:42,LCD,0.5,31,94,8178,8178
12:05:43,LCD,0.5,31,94,8091,8091
12:05:43,LCD,0.5,31,94,301,301
12:05:44,LCD,0.5,31,94,6601,6601
12:05:45,LCD,0.5,31,94,4238,4238
12:05:45,LCD,0.5,31,94,7542,7542
12:05:46,LCD,0.5,31,94,5865,5865
12:05:46,LCD,0.5,31,94,4147,4147
12:05:47,LCD,0.5,31,94,8052,8052
12:05:47,LCD,0.5,31,94,459,459
12:05:48,LCD,0.5,31,94,7156,7156
12:05:49,LCD,0.5,31,94,7864,7864
12:05:49,LCD,0.5,31,94,1778,1778
12:05:50,LCD,0.5,31,94,5835,5835
12:05:50,LCD,0.5,31,94,2561,2561
12:05:51,LCD,0.5,31,94,9840,9840
12:05:51,LCD,0.5,31,94,9155,9155
12:05:52,LCD,0.5,31,94,7034,7034
12:05:52,LCD,0.5,31,94,7910,7910
12:05:53,LCD,0.5,31,94,5249,5249
12:05:54,LCD,0.5,31,94,8690,8690
12:05:54,LCD,0.5,31,94,2090,2090
12:05:55,LCD,0.5,31,94,6870,6870
12:05:55,LCD,0.5,31,94,6641,6641
12:05:56,LCD,0.5,31,94,1025,1025
12:05:56,LCD,0.5,31,94,1937,1937
12:05:57,LCD,0.5,31,94,7207,7207
12:05:58,LCD,0.5,31,94,611,611
12:05:58,LCD,0.5,31,94,3432,3432
12:05:59,LCD,0.5,31,94,4379,4379
12:05:59,LCD,0.5,31,94,7242,7242
12:06:00,LCD,0.5,31,94,3004,3004
12:06:01,LCD,0.5,31,94,6410,6410
12:06:01,LCD,0.5,31,94,7573,7573
12:06:02,LCD,0.5,31,94,63,63
12:06:02,LCD,0.5,31,94,5148,5148
12:06:03,LCD,0.5,31,94,6798,6798
12:06:03,LCD,0.5,31,94,1684,1684
12:06:04,LCD,0.5,31,94,7242,7242
12:06:04,LCD,0.5,31,94,2446,2446
12:06:05,LCD,0.5,31,94,4424,4424
12:06:06,LCD,0.5,31,94,8212,8212
12:06:06,LCD,0.5,31,94,657,657
12:06:07,LCD,0.5,31,94,88,88
12:06:07,LCD,0.5,31,94,1356,1356
12:06:08,LCD,0.5,31,94,8053,8053
12:06:08,LCD,0.5,31,94,6809,6809
12:06:09,LCD,0.5,31,94,465,465
12:06:10,LCD,0.5,31,94,4075,4075
12:06:10,LCD,0.5,31,94,6974,6974
12:06:11,LCD,0.5,31,94,5626,5626
12:06:11,LCD,0.5,31,94,7735,7735
12:06:12,LCD,0.5,31,94,3379,3379
12:06:12,LCD,0.5,31,94,1601,1601
12:06:13,LCD,0.5,31,94,7226,7226
12:06:14,LCD,0.5,31,94,5857,5857
12:06:14,LCD,0.5,31,94,6852,6852
12:06:15,LCD,0.5,31,94,1252,1252
12:06:15,LCD,0.5,31,94,8305,8305
12:06:16,LCD,0.5,31,94,6981,6981
12:06:16,LCD,0.5,31,94,5056,5056
12:06:17,LCD,0.5,31,94,2770,2770
12:06:18,LCD,0.5,31,94,1971,1971
12:06:18,LCD,0.5,31,94,30,30
12:06:19,LCD,0.5,31,94,6741,6741
12:06:19,LCD,0.5,31,94,1419,1419
12:06:20,LCD,0.5,31,94,8173,8173
12:06:20,LCD,0.5,31,94,6569,6569
12:06:21,LCD,0.5,31,94,8697,8697
12:06:22,LCD,0.5,31,94,6846,6846
12:06:22,LCD,0.5,31,94,2099,2099
12:06:23,LCD,0.5,31,94,7715,7715
12:06:23,LCD,0.5,31,94,7810,7810
12:06:24,LCD,0.5,31,94,3412,3412
12:06:24,LCD,0.5,31,94,3351,3351
12:06:25,LCD,0.5,31,94,6182,6182
12:06:26,LCD,0.5,31,94,6901,6901
12:06:26,LCD,0.5,31,94,7900,7900
12:06:27,LCD,0.5,31,94,7888,7888
12:06:27,LCD,0.5,31,94,8045,8045
12:06:28,LCD,0.5,31,94,6728,6728
12:06:28,LCD,0.5,31,94,2020,2020
12:06:29,LCD,0.5,31,94,5357,5357
12:06:30,LCD,0.5,31,94,674,674
12:06:30,LCD,0.5,31,94,672,672
12:06:31,LCD,0.5,31,94,2621,2621
12:06:31,LCD,0.5,31,94,7381,7381
12:06:33,LCD,0.5,31,94,9447,9447
12:06:33,LCD,0.5,31,94,9319,9319
12:06:34,LCD,0.5,31,94,4992,4992
12:06:35,LCD,0.5,31,94,5428,5428
12:06:35,LCD,0.5,31,94,6566,6566
12:06:36,LCD,0.5,31,94,6208,6208
12:06:36,LCD,0.5,31,94,7634,7634
12:06:37,LCD,0.5,31,94,9648,9648
12:06:38,LCD,0.5,31,94,1497,1497
12:06:38,LCD,0.5,31,94,5105,5105
12:06:39,LCD,0.5,31,94,490,490
12:06:39,LCD,0.5,31,94,5504,5504
12:06:40,LCD,0.5,31,94,5471,5471
12:06:40,LCD,0.5,31,94,7894,7894
12:06:41,LCD,0.5,31,94,5761,5761
12:06:41,LCD,0.5,31,94,5907,5907
12:06:42,LCD,0.5,31,94,5015,5015
12:06:43,LCD,0.5,31,94,1100,1100
12:06:43,LCD,0.5,31,94,7683,7683
12:06:44,LCD,0.5,31,94,1906,1906
12:06:44,LCD,0.5,31,94,4954,4954
12:06:45,LCD,0.5,31,94,5782,5782
12:06:45,LCD,0.5,31,94,7815,7815
12:06:46,LCD,0.5,31,94,5532,5532
12:06:47,LCD,0.5,31,94,9715,9715
12:06:47,LCD,0.5,31,94,6395,6395
12:06:48,LCD,0.5,31,94,5114,5114
12:06:48,LCD,0.5,31,94,3487,3487
12:06:49,LCD,0.5,31,94,726,726
12:06:49,LCD,0.5,31,94,5760,5760
12:06:50,LCD,0.5,31,94,7320,7320
12:06:51,LCD,0.5,31,94,6209,6209
12:06:51,LCD,0.5,31,94,1593,1593
12:06:52,LCD,0.5,31,94,4752,4752
12:06:52,LCD,0.5,31,94,5391,5391
12:06:53,LCD,0.5,31,94,7906,7906
12:06:53,LCD,0.5,31,94,2328,2328
12:06:54,LCD,0.5,31,94,6968,6968
12:06:55,LCD,0.5,31,94,1062,1062
12:06:55,LCD,0.5,31,94,7460,7460
12:06:56,LCD,0.5,31,94,1851,1851
12:06:56,LCD,0.5,31,94,2225,2225
12:06:57,LCD,0.5,31,94,6820,6820
12:06:57,LCD,0.5,31,94,7020,7020
12:06:58,LCD,0.5,31,94,5271,5271
12:06:59,LCD,0.5,31,94,3527,3527
12:06:59,LCD,0.5,31,94,9902,9902
12:07:00,LCD,0.5,31,94,6162,6162
12:07:00,LCD,0.5,31,94,7853,7853
12:07:01,LCD,0.5,31,94,2954,2954
12:07:01,LCD,0.5,31,94,843,843
12:07:02,LCD,0.5,31,94,6080,6080
12:07:03,LCD,0.5,31,94,7604,7604
12:07:03,LCD,0.5,31,94,6810,6810
12:07:04,LCD,0.5,31,94,1691,1691
12:07:04,LCD,0.5,31,94,144,144
12:07:05,LCD,0.5,31,94,733,733
14:13:26,LCD,1,28,72,2728,1004
14:13:26,LCD,1,28,72,428,2728
14:13:27,LCD,1,28,72,1422,1422
14:13:28,LCD,1,28,72,6093,6093
14:13:29,LCD,1,28,72,499,499
14:13:30,LCD,1,28,72,48,48
14:13:31,LCD,1,28,72,1833,1833
14:13:32,LCD,1,28,72,8949,8949
14:13:33,LCD,1,28,72,5754,5754
14:13:34,LCD,1,28,72,8960,8960
14:13:35,LCD,1,28,72,2014,2014
14:13:36,LCD,1,28,72,6006,6006
14:13:37,LCD,1,28,72,2127,2127
14:13:38,LCD,1,28,72,8952,8952
14:13:39,LCD,1,28,72,8574,8574
14:13:41,LCD,0.2,28,72,7280,7280
14:13:41,LCD,0.2,28,72,857,857
14:13:42,LCD,0.2,28,72,221,221
14:13:42,LCD,0.2,28,72,927,927
14:13:42,LCD,0.2,28,72,8948,8948
14:13:42,LCD,0.2,28,72,9474,9474
14:13:43,LCD,0.2,28,72,6501,6501
14:13:43,LCD,0.2,28,72,6365,6365
14:13:43,LCD,0.2,28,72,4562,4562
14:13:43,LCD,0.2,28,72,3925,3925
14:13:44,LCD,0.2,28,72,6001,6001
14:13:44,LCD,0.2,28,72,2225,2225
14:13:44,LCD,0.2,28,72,6658,6658
14:13:44,LCD,0.2,28,72,3462,3462
14:13:45,LCD,0.2,28,72,8093,8093
14:13:45,LCD,0.2,28,72,6231,6231
14:13:45,LCD,0.2,28,72,3777,3777
14:13:46,LCD,0.2,28,72,3252,3252
14:13:46,LCD,0.2,28,72,1883,1883
14:13:46,LCD,0.2,28,72,2940,2940
14:13:46,LCD,0.2,28,72,3935,3935
14:13:47,LCD,0.2,28,72,7999,7999
14:13:47,LCD,0.2,28,72,7788,7788
14:13:47,LCD,0.2,28,72,1135,1135
14:13:47,LCD,0.2,28,72,8246,8246
14:13:48,LCD,0.2,28,72,7589,7589
14:13:48,LCD,0.2,28,72,987,987
14:13:48,LCD,0.2,28,72,9664,9664
14:13:49,LCD,0.2,28,72,1366,1366
14:13:49,LCD,0.2,28,72,1123,1123
14:13:49,LCD,0.2,28,72,5711,5711
14:13:49,LCD,0.2,28,72,2446,2446
14:13:50,LCD,0.2,28,72,3980,3980
14:13:50,LCD,0.2,28,72,6598,6598
14:13:50,LCD,0.2,28,72,7020,7020
14:13:50,LCD,0.2,28,72,41,41
14:13:51,LCD,0.2,28,72,5257,5257
14:13:51,LCD,0.2,28,72,6737,6737
14:13:51,LCD,0.2,28,72,1183,1183
14:13:51,LCD,0.2,28,72,1504,1504
14:13:52,LCD,0.2,28,72,4292,4292
14:13:52,LCD,0.2,28,72,1162,1162
14:13:52,LCD,0.2,28,72,7988,7988
14:13:53,LCD,0.2,28,72,9071,9071
14:13:53,LCD,0.2,28,72,932,932
14:13:53,LCD,0.2,28,72,7874,7874
14:13:53,LCD,0.2,28,72,4220,4220
14:13:54,LCD,0.2,28,72,4801,4801
14:13:54,LCD,0.2,28,72,4629,4629
14:13:54,LCD,0.2,28,72,4749,4749
14:13:54,LCD,0.2,28,72,9842,9842
14:13:55,LCD,0.2,28,72,3370,3370
14:13:55,LCD,0.2,28,72,6561,6561
14:13:55,LCD,0.2,28,72,8331,8331
14:13:56,LCD,0.2,28,72,8585,8585
14:13:56,LCD,0.2,28,72,5891,5891
14:13:56,LCD,0.2,28,72,9539,9539
14:13:56,LCD,0.2,28,72,5495,5495
14:13:57,LCD,0.2,28,72,1584,1584
14:13:57,LCD,0.2,28,72,832,832
14:13:57,LCD,0.2,28,72,7274,7274
14:13:57,LCD,0.2,28,72,8015,8015
14:13:58,LCD,0.2,28,72,9225,9225
14:13:58,LCD,0.2,28,72,7672,7672
14:13:58,LCD,0.2,28,72,5597,5597
14:13:59,LCD,0.2,28,72,636,636
14:13:59,LCD,0.2,28,72,7126,7126
14:13:59,LCD,0.2,28,72,6340,6340
14:13:59,LCD,0.2,28,72,8423,8423
14:14:00,LCD,0.2,28,72,3142,3142
14:14:00,LCD,0.2,28,72,6828,6828
14:14:00,LCD,0.2,28,72,9683,9683
14:14:00,LCD,0.2,28,72,6576,6576
14:14:01,LCD,0.2,28,72,1541,1541
14:14:01,LCD,0.2,28,72,1086,1086
14:14:01,LCD,0.2,28,72,2713,2713
14:14:01,LCD,0.2,28,72,8978,8978
14:14:02,LCD,0.2,28,72,7042,7042
14:14:02,LCD,0.2,28,72,8658,8658
14:14:02,LCD,0.2,28,72,1785,1785
14:14:03,LCD,0.2,28,72,1536,1536
14:14:03,LCD,0.2,28,72,7219,7219
14:14:03,LCD,0.2,28,72,7095,7095
14:14:03,LCD,0.2,28,72,2150,2150
14:14:04,LCD,0.2,28,72,572,572
14:14:04,LCD,0.2,28,72,5688,5688
14:14:04,LCD,0.2,28,72,1920,1920
14:14:04,LCD,0.2,28,72,2899,2899
14:14:05,LCD,0.2,28,72,3849,3849
14:14:05,LCD,0.2,28,72,598,598
14:14:05,LCD,0.2,28,72,9019,9019
14:14:06,LCD,0.2,28,72,4543,4543
14:14:06,LCD,0.2,28,72,2770,2770
14:14:06,LCD,0.2,28,72,2775,2775
14:14:06,LCD,0.2,28,72,539,539
14:14:07,LCD,0.2,28,72,4069,4069
14:14:07,LCD,0.2,28,72,4465,4465
14:14:07,LCD,0.2,28,72,7156,7156
14:14:07,LCD,0.2,28,72,1741,1741
14:14:08,LCD,0.2,28,72,723,723
14:14:08,LCD,0.2,28,72,8167,8167
14:14:08,LCD,0.2,28,72,3657,3657
14:14:09,LCD,0.2,28,72,8739,8739
14:14:09,LCD,0.2,28,72,4453,4453
14:14:09,LCD,0.2,28,72,8263,8263
14:14:09,LCD,0.2,28,72,216,216
14:14:10,LCD,0.2,28,72,4154,4154
14:14:10,LCD,0.2,28,72,5329,5329
14:14:10,LCD,0.2,28,72,9077,9077
14:14:10,LCD,0.2,28,72,6323,6323
14:14:11,LCD,0.2,28,72,5896,5896
14:14:11,LCD,0.2,28,72,4606,4606
14:14:11,LCD,0.2,28,72,4368,4368
14:14:11,LCD,0.2,28,72,7901,7901
14:14:12,LCD,0.2,28,72,5964,5964
14:14:12,LCD,0.2,28,72,96,96
14:14:12,LCD,0.2,28,72,9109,9109
14:14:13,LCD,0.2,28,72,1850,1850
14:14:13,LCD,0.2,28,72,8864,8864
14:14:13,LCD,0.2,28,72,9670,9670
14:14:13,LCD,0.2,28,72,7284,7284
14:14:14,LCD,0.2,28,72,9685,9685
14:14:14,LCD,0.2,28,72,455,455
14:14:14,LCD,0.2,28,72,7423,7423
14:14:14,LCD,0.2,28,72,6330,6330
14:14:15,LCD,0.2,28,72,8525,8525
14:14:15,LCD,0.2,28,72,9927,9927
14:14:15,LCD,0.2,28,72,9090,9090
14:14:16,LCD,0.2,28,72,3623,3623
14:14:16,LCD,0.2,28,72,5380,5380
14:14:16,LCD,0.2,28,72,6120,6120
14:14:16,LCD,0.2,28,72,3711,3711
14:14:17,LCD,0.2,28,72,2639,2639
14:14:17,LCD,0.2,28,72,2043,2043
14:14:17,LCD,0.2,28,72,4855,4855
14:14:17,LCD,0.2,28,72,1132,1132
14:14:18,LCD,0.2,28,72,6362,6362
14:14:18,LCD,0.2,28,72,9088,9088
14:14:18,LCD,0.2,28,72,3904,3904
14:14:19,LCD,0.2,28,72,9628,9628
14:14:19,LCD,0.2,28,72,8046,8046
14:14:19,LCD,0.2,28,72,2049,2049
14:14:19,LCD,0.2,28,72,6214,6214
14:14:20,LCD,0.2,28,72,2906,2906
14:14:20,LCD,0.2,28,72,4529,4529
14:14:20,LCD,0.2,28,72,8850,8850
14:14:20,LCD,0.2,28,72,2027,2027
14:14:21,LCD,0.2,28,72,6444,6444
14:14:21,LCD,0.2,28,72,7550,7550
14:14:21,LCD,0.2,28,72,7166,7166
14:14:21,LCD,0.2,28,72,1259,1259
14:14:22,LCD,0.2,28,72,5434,5434
14:14:22,LCD,0.2,28,72,3966,3966
14:14:22,LCD,0.2,28,72,3237,3237
14:14:23,LCD,0.2,28,72,5124,5124
14:14:23,LCD,0.2,28,72,3034,3034
14:14:24,LCD,0.2,28,72,8693,8693
14:14:24,LCD,0.2,28,72,1864,1864
14:14:25,LCD,0.2,28,72,2006,2006
14:14:25,LCD,0.2,28,72,2312,2312
14:14:25,LCD,0.2,28,72,9646,9646
14:14:26,LCD,0.2,28,72,7658,7658
14:14:26,LCD,0.2,28,72,6161,6161
14:14:26,LCD,0.2,28,72,6336,6336
14:14:26,LCD,0.2,28,72,4724,4724
14:14:27,LCD,0.2,28,72,1680,1680
14:14:27,LCD,0.2,28,72,97,97
14:14:27,LCD,0.2,28,72,9957,9957
14:14:27,LCD,0.2,28,72,576,576
14:14:28,LCD,0.2,28,72,7774,7774
14:14:28,LCD,0.2,28,72,9410,9410
14:14:28,LCD,0.2,28,72,3025,3025
14:14:28,LCD,0.2,28,72,7954,7954
14:14:29,LCD,0.2,28,72,8475,8475
14:14:29,LCD,0.2,28,72,2532,2532
14:14:29,LCD,0.2,28,72,1561,1561
14:14:30,LCD,0.2,28,72,6978,6978
14:14:30,LCD,0.2,28,72,1962,1962
14:14:30,LCD,0.2,28,72,8830,8830
14:14:30,LCD,0.2,28,72,2663,2663
14:14:31,LCD,0.2,28,72,3453,3453
14:14:31,LCD,0.2,28,72,3566,3566
14:14:31,LCD,0.2,28,72,1101,1101
14:14:31,LCD,0.2,28,72,5243,5243
14:14:32,LCD,0.2,28,72,6762,6762
14:14:32,LCD,0.2,28,72,1448,1448
14:14:32,LCD,0.2,28,72,7894,7894
14:14:33,LCD,0.2,28,72,7808,7808
14:14:33,LCD,0.2,28,72,958,958
14:14:33,LCD,0.2,28,72,7743,7743
14:14:33,LCD,0.2,28,72,3925,3925
14:14:34,LCD,0.2,28,72,8708,8708
14:14:34,LCD,0.2,28,72,7147,7147
14:14:34,LCD,0.2,28,72,5906,5906
14:14:34,LCD,0.2,28,72,6665,6665
14:14:35,LCD,0.2,28,72,9568,9568
14:14:35,LCD,0.2,28,72,4914,4914
14:14:35,LCD,0.2,28,72,3845,3845
14:14:36,LCD,0.2,28,72,4628,4628
14:14:36,LCD,0.2,28,72,8364,8364
14:14:36,LCD,0.2,28,72,2513,2513
14:14:36,LCD,0.2,28,72,3232,3232
14:14:37,LCD,0.2,28,72,7746,7746
14:14:37,LCD,0.2,28,72,5609,5609
