TIME,MODE,SPEED,TEMPERATURE,HUMIDITY,PREDICTED VALUE,REAL VALUE
22:23:21,LED,1,30,74,310,3730
22:23:22,LED,1,30,74,3730,3197
22:23:23,LED,1,30,74,3197,8642
22:23:25,LED,1,30,74,2390,9797
22:23:26,LED,1,30,74,3,8379
22:23:28,LED,1,30,74,9530,9530
22:23:30,LED,1,30,74,5065,5065
22:23:33,LED,1,30,74,35,4952
22:23:35,LED,1,30,74,1539,1990
22:23:40,LED,1,30,74,5026,1704
22:23:41,LED,1,30,74,816,9876
22:23:43,LED,1,30,74,8580,8388
22:23:45,LED,1,30,74,086,8686
22:23:48,LED,1,30,74,44,7044
22:23:53,LED,1,30,74,3,4783
22:23:54,LED,1,30,74,4783,9449
22:24:00,LED,1,30,74,9,9424
22:24:03,LED,1,30,74,9449,9499
22:24:08,LED,1,30,74,183,9189
22:24:10,LED,1,30,74,9786,9786
22:24:13,LED,1,30,74,3,9661
22:24:15,LED,1,30,74,261,2674
22:24:28,LED,1,30,74,23,1258
22:24:30,LED,1,30,74,9283,9283
22:24:32,LED,1,30,74,5403,5407
22:24:35,LED,1,30,74,24,3246
22:24:37,LED,1,30,74,3703,7108
22:24:39,LED,1,30,74,0832,4400
22:24:40,LED,1,30,74,4,8468
22:24:42,LED,1,30,74,77,7728
22:24:44,LED,1,30,74,1266,1266
22:24:50,LED,1,30,74,1587,1587
22:24:52,LED,1,30,74,5643,5643
22:24:55,LED,1,30,74,31,3035
22:24:57,LED,1,30,74,0277,277
22:24:59,LED,1,30,74,7170,7170
22:25:00,LED,1,30,74,5,6313
22:25:02,LED,1,30,74,7,2283
22:25:04,LED,1,30,74,9320,9320
22:25:15,LED,1,30,74,7518,4756
22:25:17,LED,1,30,74,3,6473
22:25:19,LED,1,30,74,8452,8452
22:25:24,LED,1,30,74,4109,146
22:25:26,LED,1,30,74,3387,3387
22:25:29,LED,1,30,74,303,3043
22:25:35,LED,1,30,74,86,8659
22:25:40,LED,1,30,74,9031,6146
22:25:42,LED,1,30,74,41,4151
22:25:46,LED,1,30,74,1530,1530
22:25:48,LED,1,30,74,2083,2083
22:25:49,LED,1,30,74,04,454
22:25:51,LED,1,30,74,2043,2043
22:25:54,LED,1,30,74,8341,4778
22:25:55,LED,1,30,74,4778,3009
22:25:57,LED,1,30,74,4314,4374
22:25:58,LED,1,30,74,4374,8399
22:25:59,LED,1,30,74,8399,6214
22:26:01,LED,1,30,74,5704,5867
22:26:02,LED,1,30,74,16,7819
22:26:03,LED,1,30,74,9501,9501
22:26:05,LED,1,30,74,1008,6404
22:26:06,LED,1,30,74,4185,4185
22:26:08,LED,1,30,74,0617,66
22:26:09,LED,1,30,74,0066,9778
22:26:13,LED,1,29,74,9849,5839
22:26:15,LED,1,29,74,32,3696
22:26:16,LED,1,29,74,9905,9905
22:26:17,LED,1,29,74,774,3774
22:26:18,LED,1,29,74,3774,6696
22:26:20,LED,1,29,74,5470,42
22:26:21,LED,1,29,74,0042,1102
22:26:22,LED,1,29,74,110,9377
22:26:23,LED,1,29,74,4491,4491
22:26:25,LED,1,29,74,2578,2285
22:26:26,LED,1,29,74,2285,3752
22:26:27,LED,1,29,74,3752,3391
22:26:28,LED,1,29,74,3391,7310
22:26:29,LED,1,29,74,9001,9001
22:26:34,LED,1,29,74,6826,7523
22:26:36,LED,1,29,74,7523,6776
22:26:37,LED,1,29,74,77,7142
22:26:38,LED,1,29,74,7142,2548
22:26:39,LED,1,29,74,2548,2696
22:26:40,LED,1,29,74,2696,5150
22:26:42,LED,1,29,74,771,6430
22:26:44,LED,1,29,74,8021,2434
22:26:45,LED,1,29,74,2434,4328
22:26:46,LED,1,29,74,4328,3762
22:26:47,LED,1,29,74,3762,4428
22:26:48,LED,1,29,74,4428,454
22:26:49,LED,1,29,74,0454,5479
22:26:50,LED,1,29,74,5479,6342
22:26:52,LED,1,29,74,3688,6925
22:26:53,LED,1,29,74,7260,7260
22:26:57,LED,1,29,74,1,1272
22:26:58,LED,1,29,74,9768,9768
22:27:00,LED,1,29,74,3934,3604
22:27:01,LED,1,29,74,3604,3911
22:27:02,LED,1,29,74,3911,1030
22:27:04,LED,1,29,74,7456,918
22:27:05,LED,1,29,74,0918,3460
22:27:06,LED,1,29,74,3460,4731
22:27:07,LED,1,29,74,4731,3714
22:27:08,LED,1,29,74,37,3576
22:27:09,LED,1,29,74,3576,9026
22:27:10,LED,1,29,74,1449,1449
22:27:13,LED,1,29,74,7525,7525
22:27:15,LED,1,29,74,6499,8021
22:27:16,LED,1,29,74,8021,8548
22:27:17,LED,1,29,74,8548,1245
22:27:18,LED,1,29,74,1245,239
22:27:19,LED,1,29,74,0239,5916
22:27:21,LED,1,29,74,5916,3247
22:27:22,LED,1,29,74,3247,7441
22:27:24,LED,1,29,74,50,8101
22:27:25,LED,1,29,74,8101,8468
22:27:27,LED,1,29,74,3802,8626
22:27:28,LED,1,29,74,8626,7519
22:27:30,LED,1,29,74,9671,7058
22:27:31,LED,1,29,74,7058,7443
22:27:33,LED,1,29,74,9962,9962
22:27:35,LED,1,29,74,9986,4350
22:27:36,LED,1,29,74,450,180
22:27:37,LED,1,29,74,8223,8223
22:27:40,LED,1,29,74,4938,5534
22:27:40,LED,1,29,74,5534,149
22:27:42,LED,1,29,74,0149,1583
22:27:44,LED,1,29,74,53,7453
22:27:47,LED,1,29,74,0805,1458
22:27:48,LED,1,29,74,1458,539
22:27:49,LED,1,29,74,0539,1557
22:27:50,LED,1,29,74,1557,5861
22:27:51,LED,1,29,74,5861,7164
22:27:52,LED,1,29,74,7164,385
22:27:53,LED,1,29,74,8572,8572
22:27:55,LED,1,29,74,6138,6138
22:27:57,LED,1,29,74,0846,3439
22:27:58,LED,1,29,74,3439,3591
22:27:59,LED,1,29,74,3591,7112
22:28:00,LED,1,29,74,0045,45
22:28:01,LED,1,29,74,7060,7060
22:28:03,LED,1,29,74,6119,977
22:28:05,LED,1,29,74,0977,8473
22:28:06,LED,1,29,74,8473,1541
22:28:07,LED,1,29,74,1547,8011
22:28:18,LED,1,29,74,363,7904
22:28:23,LED,1,29,74,8453,1211
22:28:25,LED,1,29,74,250,2250
22:28:28,LED,1,29,74,6638,638
22:28:34,LED,1,29,74,726,6912
22:28:38,LED,1,29,74,90,6563
22:28:42,LED,1,29,74,3180,4546
22:28:43,LED,1,29,74,4545,6627
22:28:45,LED,1,29,74,119,1619
22:28:47,LED,1,29,74,8631,8631
22:28:51,LED,1,29,74,5,5616
22:28:53,LED,1,29,74,20,2310
22:29:03,LED,1,29,74,6056,2775
22:29:05,LED,1,29,74,3,5392
22:29:15,LED,1,29,74,3961,3961
22:29:19,LED,1,29,74,3292,973
22:29:20,LED,1,29,74,400,4030
22:29:24,LED,1,29,74,4208,1054
22:29:25,LED,1,29,74,54,9090
22:29:31,LED,1,29,74,2195,2195
22:29:33,LED,1,29,74,8,8789
22:29:35,LED,1,29,74,4962,4962
22:29:40,LED,1,29,74,51,5780
22:29:42,LED,1,29,74,4324,4324
22:29:47,LED,1,29,74,56,2562
22:29:52,LED,1,29,74,31,2131
22:29:54,LED,1,29,74,4476,2986
22:29:59,LED,1,29,74,7403,7403
22:30:00,LED,1,29,74,40,1286
22:30:04,LED,1,29,74,5964,2752
22:30:05,LED,1,29,74,3752,3608
22:30:06,LED,1,29,74,3608,8028
22:30:07,LED,1,29,74,634,6234
22:30:09,LED,1,29,74,1535,1535
22:31:49,LCD,1,29,74,7386,7386
22:31:50,LCD,1,29,74,4146,4146
22:31:51,LCD,1,29,74,3547,3547
22:31:52,LCD,1,29,74,186,186
22:31:53,LCD,1,29,74,2211,2211
22:31:54,LCD,0.5,29,74,3452,3452
22:31:55,LCD,0.5,29,74,6537,6537
22:31:55,LCD,0.5,29,74,2428,2428
22:31:56,LCD,0.5,29,74,6540,6540
22:31:57,LCD,0.5,29,74,8888,8888
22:31:57,LCD,0.5,29,74,8404,8404
22:31:58,LCD,0.5,29,74,4983,4983
22:31:58,LCD,0.5,29,74,3044,3044
22:31:59,LCD,0.5,29,74,8018,8018
22:31:59,LCD,0.5,29,74,8053,8053
22:32:00,LCD,0.5,29,74,3164,3164
22:32:01,LCD,0.5,29,74,6334,6334
22:32:01,LCD,0.5,29,74,3456,3456
22:32:02,LCD,0.5,29,74,6971,6971
22:32:02,LCD,0.5,29,74,3430,3430
22:32:03,LCD,0.5,29,74,58,9958
22:32:03,LCD,0.5,29,74,3584,3584
22:32:04,LCD,0.5,29,74,6375,6375
22:32:05,LCD,0.5,29,74,7422,7422
22:32:05,LCD,0.5,29,74,9,9759
22:32:06,LCD,0.5,29,74,6215,6215
22:32:06,LCD,0.5,29,74,6524,6524
22:32:07,LCD,0.5,29,74,3635,3635
22:32:07,LCD,0.5,29,74,1142,1142
22:32:08,LCD,0.5,29,74,3068,3068
22:32:09,LCD,0.5,29,74,3852,3852
22:32:09,LCD,0.5,29,74,7564,7564
22:32:10,LCD,0.5,29,74,3494,3494
22:32:10,LCD,0.5,29,74,2961,2961
22:32:11,LCD,0.5,29,74,7560,7560
22:32:11,LCD,0.5,29,74,6096,6096
22:32:12,LCD,0.5,29,74,2715,2715
22:32:13,LCD,0.5,29,74,1416,1416
22:32:13,LCD,0.5,29,74,9120,9120
22:32:14,LCD,0.5,29,74,2094,2094
22:32:14,LCD,0.5,29,74,5959,5959
22:32:15,LCD,0.5,29,74,4432,4432
22:32:15,LCD,0.5,29,74,4884,4884
22:32:16,LCD,0.5,29,74,5931,5931
22:32:17,LCD,0.5,29,74,8716,8716
22:32:17,LCD,0.5,29,74,1000,1000
22:32:18,LCD,0.5,29,74,9094,9094
22:32:18,LCD,0.5,29,74,2615,2615
22:32:19,LCD,0.5,29,74,7487,7487
22:32:19,LCD,0.5,29,74,5267,5267
22:32:20,LCD,0.5,29,74,7632,7632
22:32:21,LCD,0.5,29,74,6163,6163
22:32:21,LCD,0.5,29,74,188,1188
22:32:22,LCD,0.5,29,74,5628,5628
22:32:22,LCD,0.5,29,74,5849,5849
22:32:23,LCD,0.5,29,74,9790,9790
22:32:23,LCD,0.5,29,74,4352,4352
22:32:24,LCD,0.5,29,74,6434,6434
22:32:25,LCD,0.5,29,74,6304,6304
22:32:25,LCD,0.5,29,74,3111,3111
22:32:26,LCD,0.5,29,74,680,680
22:32:26,LCD,0.5,29,74,6592,6592
22:32:27,LCD,0.5,29,74,4352,4352
22:32:27,LCD,0.5,29,74,1544,1544
22:32:28,LCD,0.5,29,74,3162,3762
22:32:29,LCD,0.5,29,74,2571,2371
22:32:29,LCD,0.5,29,74,5513,5513
22:32:30,LCD,0.5,29,74,2172,2772
22:32:30,LCD,0.5,29,74,17,1607
22:32:31,LCD,0.5,29,74,71,7041
22:32:31,LCD,0.5,29,74,8638,8638
22:32:32,LCD,0.5,29,74,4990,4990
22:32:33,LCD,0.5,29,74,7624,7624
22:32:33,LCD,0.5,29,74,9870,9870
22:32:34,LCD,0.5,29,74,3971,3971
22:32:34,LCD,0.5,29,74,6565,6565
22:32:35,LCD,0.5,29,74,4118,4118
22:32:35,LCD,0.5,29,74,7057,7057
22:32:37,LCD,0.5,29,74,139,139
22:32:38,LCD,0.5,29,74,8259,8259
22:32:38,LCD,0.5,29,74,3659,3659
22:32:39,LCD,0.5,29,74,3089,3089
22:32:39,LCD,0.5,29,74,8266,8266
22:32:40,LCD,0.5,29,74,8119,8119
22:32:40,LCD,0.5,29,74,3995,3995
22:32:41,LCD,0.5,29,74,6441,6441
22:32:42,LCD,0.5,29,74,1653,1653
22:32:42,LCD,0.5,29,74,1009,1009
22:32:43,LCD,0.5,29,74,166,166
22:32:43,LCD,0.5,29,74,9229,9229
22:32:44,LCD,0.5,29,74,8170,8170
22:32:44,LCD,0.5,29,74,3572,3572
22:32:45,LCD,0.5,29,74,5674,5674
22:32:46,LCD,0.5,29,74,2840,2840
22:32:46,LCD,0.5,29,74,2791,2791
22:32:47,LCD,0.5,29,74,1855,1855
22:32:47,LCD,0.5,29,74,5199,5199
22:32:48,LCD,0.5,29,74,1793,1793
22:32:48,LCD,0.5,29,74,60,6008
22:32:49,LCD,0.5,29,74,4272,4272
22:32:50,LCD,0.5,29,74,8726,8726
22:32:50,LCD,0.5,29,74,9553,9553
22:32:51,LCD,0.5,29,74,205,205
22:32:51,LCD,0.5,29,74,4811,4011
22:32:52,LCD,0.5,29,74,712,712
22:32:52,LCD,0.5,29,74,3172,3172
22:32:53,LCD,0.5,29,74,358,358
22:32:54,LCD,0.5,29,74,3776,3778
22:32:54,LCD,0.5,29,74,7036,7036
22:32:55,LCD,0.5,29,74,9030,9030
22:32:55,LCD,0.5,29,74,7319,7319
22:32:56,LCD,0.5,29,74,8958,8998
22:32:56,LCD,0.5,29,74,7867,7867
22:32:57,LCD,0.5,29,74,7617,7617
22:32:58,LCD,0.5,29,74,3417,3472
22:32:58,LCD,0.5,29,74,2299,2299
22:32:59,LCD,0.5,29,74,8746,8746
22:32:59,LCD,0.5,29,74,4973,4973
22:33:00,LCD,0.5,29,74,9937,9937
22:33:00,LCD,0.5,29,74,9832,9832
22:33:01,LCD,0.5,29,74,612,612
22:33:02,LCD,0.5,29,74,9093,9093
22:33:02,LCD,0.5,29,74,853,853
22:33:03,LCD,0.5,29,74,3523,3523
22:33:03,LCD,0.5,29,74,1989,1989
22:33:04,LCD,0.5,29,74,5831,5898
22:33:04,LCD,0.5,29,74,350,350
22:33:05,LCD,0.5,29,74,2257,2257
22:33:06,LCD,0.5,29,74,8197,8187
22:33:06,LCD,0.5,29,74,6051,6061
22:33:07,LCD,0.5,29,74,48,48
22:33:07,LCD,0.5,29,74,5128,5128
22:33:08,LCD,0.5,29,74,1528,1528
22:33:08,LCD,0.5,29,74,4912,4912
22:33:09,LCD,0.5,29,74,2414,2414
22:33:10,LCD,0.5,29,74,1516,1516
22:33:10,LCD,0.5,29,74,2054,2054
22:33:11,LCD,0.5,29,74,7659,7659
22:33:11,LCD,0.5,29,74,6278,6278
22:33:12,LCD,0.5,29,74,154,154
22:33:12,LCD,0.5,29,74,6287,6287
22:33:13,LCD,0.5,29,74,8296,8296
22:33:14,LCD,0.5,29,74,9144,9144
22:33:14,LCD,0.5,29,74,2289,2289
22:33:15,LCD,0.5,29,74,8196,8196
22:33:15,LCD,0.5,29,74,9375,9375
22:33:16,LCD,0.5,29,74,1514,1514
