TIME,MODE,SPEED,TEMPERATURE,HUMIDITY,PREDICTED VALUE,REAL VALUE
16:33:28,LCD,0.1,31,92,9783,9783
16:33:28,LCD,0.1,31,92,6827,6827
16:33:28,LCD,0.1,31,92,2688,2688
16:33:28,LCD,0.1,31,92,53,574
16:33:29,LCD,0.1,31,92,3321,3321
16:33:29,LCD,0.1,31,92,1327,1327
16:33:29,LCD,0.1,31,92,2620,2620
16:33:29,LCD,0.1,31,92,2096,2096
16:33:29,LCD,0.1,31,92,2096,2063
16:33:29,LCD,0.1,31,92,883,6383
16:33:30,LCD,0.1,31,92,8383,2645
16:33:30,LCD,0.1,31,92,4353,4353
16:33:30,LCD,0.1,31,92,2491,2491
16:33:30,LCD,0.1,31,92,3650,3650
16:33:30,LCD,0.1,31,92,1479,1479
16:33:30,LCD,0.1,31,92,1479,9497
16:33:31,LCD,0.1,31,92,99,8589
16:33:31,LCD,0.1,31,92,8589,7507
16:33:31,LCD,0.1,31,92,249,2949
16:33:31,LCD,0.1,31,92,8000,8000
16:33:31,LCD,0.1,31,92,7688,7688
16:33:31,LCD,0.1,31,92,6828,6828
16:33:32,LCD,0.1,31,92,6828,7597
16:33:32,LCD,0.1,31,92,997,6763
16:33:32,LCD,0.1,31,92,6283,6283
16:33:32,LCD,0.1,31,92,9923,9923
16:33:32,LCD,0.1,31,92,9923,5321
16:33:32,LCD,0.1,31,92,5321,8810
16:33:33,LCD,0.1,31,92,324,7249
16:33:33,LCD,0.1,31,92,83,9803
16:33:33,LCD,0.1,31,92,4908,4908
16:33:33,LCD,0.1,31,92,2615,2615
16:33:33,LCD,0.1,31,92,6714,6714
16:33:34,LCD,0.1,31,92,3803,3803
16:33:34,LCD,0.1,31,92,3803,6063
16:33:34,LCD,0.1,31,92,6883,5841
16:33:34,LCD,0.1,31,92,5647,6547
16:33:34,LCD,0.1,31,92,4048,4048
16:33:34,LCD,0.1,31,92,4696,4696
16:33:35,LCD,0.1,31,92,3294,3294
16:33:35,LCD,0.1,31,92,5504,5504
16:33:35,LCD,0.1,31,92,5504,3018
16:33:35,LCD,0.1,31,92,308,3302
16:33:35,LCD,0.1,31,92,386,7125
16:33:35,LCD,0.1,31,92,3507,3507
16:33:36,LCD,0.1,31,92,9504,9504
16:33:36,LCD,0.1,31,92,1697,1697
16:33:36,LCD,0.1,31,92,1697,236
16:33:36,LCD,0.1,31,92,236,4298
16:33:36,LCD,0.1,31,92,7015,7015
16:33:36,LCD,0.1,31,92,4219,4219
16:33:37,LCD,0.1,31,92,324,324
16:33:37,LCD,0.1,31,92,324,6163
16:33:37,LCD,0.1,31,92,396,3946
16:33:37,LCD,0.1,31,92,38,3424
16:33:37,LCD,0.1,31,92,8447,8447
16:33:37,LCD,0.1,31,92,1097,1097
16:33:38,LCD,0.1,31,92,4611,4611
16:33:38,LCD,0.1,31,92,1208,1208
16:33:38,LCD,0.1,31,92,1208,99
16:33:38,LCD,0.1,31,92,612,612
16:33:38,LCD,0.1,31,92,3692,3692
16:33:38,LCD,0.1,31,92,9971,9971
16:33:39,LCD,0.1,31,92,5657,5657
16:33:39,LCD,0.1,31,92,2138,2138
16:33:39,LCD,0.1,31,92,2138,9070
16:33:39,LCD,0.1,31,92,9553,9553
16:33:39,LCD,0.1,31,92,3,913
16:33:39,LCD,0.1,31,92,9281,9281
16:33:40,LCD,0.1,31,92,8866,8866
16:33:40,LCD,0.1,31,92,7879,7879
16:33:40,LCD,0.1,31,92,4693,4693
16:33:40,LCD,0.1,31,92,4693,4536
16:33:40,LCD,0.1,31,92,2268,2269
16:33:40,LCD,0.1,31,92,6388,6712
16:33:41,LCD,0.1,31,92,509,509
16:33:41,LCD,0.1,31,92,8520,8520
16:33:41,LCD,0.1,31,92,7796,7796
16:33:41,LCD,0.1,31,92,7796,2750
16:33:41,LCD,0.1,31,92,8398,7312
16:33:42,LCD,0.1,31,92,9551,9551
16:33:42,LCD,0.1,31,92,63,63
16:33:42,LCD,0.1,31,92,3997,3997
16:33:42,LCD,0.1,31,92,9574,9574
16:33:42,LCD,0.1,31,92,5266,5266
16:33:42,LCD,0.1,31,92,5266,9522
16:33:43,LCD,0.1,31,92,4736,4736
16:33:43,LCD,0.1,31,92,366,3616
16:33:43,LCD,0.1,31,92,8809,8809
16:33:43,LCD,0.1,31,92,388,388
16:33:43,LCD,0.1,31,92,388,1863
16:33:43,LCD,0.1,31,92,7863,3094
16:33:43,LCD,0.1,31,92,3094,3462
16:33:44,LCD,0.1,31,92,2468,2468
16:33:44,LCD,0.1,31,92,1645,1645
16:33:44,LCD,0.1,31,92,5435,5435
16:33:44,LCD,0.1,31,92,5435,2571
16:33:44,LCD,0.1,31,92,264,2164
16:33:45,LCD,0.1,31,92,68,5800
16:33:45,LCD,0.1,31,92,6800,6800
16:33:45,LCD,0.1,31,92,2476,2476
16:33:46,LCD,0.1,31,92,4463,4463
16:33:46,LCD,0.1,31,92,4463,7271
16:33:46,LCD,0.1,31,92,427,4209
16:33:47,LCD,0.1,31,92,429,1312
16:33:47,LCD,0.1,31,92,4372,4372
16:33:47,LCD,0.1,31,92,8855,8855
16:33:47,LCD,0.1,31,92,4276,4276
16:33:47,LCD,0.1,31,92,6464,6464
16:33:47,LCD,0.1,31,92,6464,8996
16:33:48,LCD,0.1,31,92,98,198
16:33:48,LCD,0.1,31,92,2486,2485
16:33:48,LCD,0.1,31,92,6790,6790
16:33:48,LCD,0.1,31,92,4070,4070
16:33:48,LCD,0.1,31,92,39,939
16:33:49,LCD,0.1,31,92,7644,7644
16:33:49,LCD,0.1,31,92,764,3521
16:33:49,LCD,0.1,31,92,3557,3557
16:33:49,LCD,0.1,31,92,8273,8273
16:33:49,LCD,0.1,31,92,1241,1241
16:33:49,LCD,0.1,31,92,2778,2778
16:33:50,LCD,0.1,31,92,1731,1731
16:33:50,LCD,0.1,31,92,1731,7746
16:33:50,LCD,0.1,31,92,894,8914
16:33:50,LCD,0.1,31,92,693,6038
16:33:50,LCD,0.1,31,92,2730,2730
16:33:50,LCD,0.1,31,92,7010,7010
16:33:51,LCD,0.1,31,92,9320,9320
16:33:51,LCD,0.1,31,92,7828,7828
16:33:51,LCD,0.1,31,92,7828,6719
16:33:51,LCD,0.1,31,92,6719,4332
16:33:51,LCD,0.1,31,92,332,3119
16:33:51,LCD,0.1,31,92,8538,8538
16:33:52,LCD,0.1,31,92,3643,3643
16:33:52,LCD,0.1,31,92,8651,8651
16:33:52,LCD,0.1,31,92,6799,6799
16:33:52,LCD,0.1,31,92,465,465
16:33:52,LCD,0.1,31,92,465,1612
16:33:52,LCD,0.1,31,92,8867,8867
16:33:53,LCD,0.1,31,92,5684,5604
16:33:53,LCD,0.1,31,92,6599,6599
16:33:53,LCD,0.1,31,92,678,678
16:33:53,LCD,0.1,31,92,678,4179
16:33:53,LCD,0.1,31,92,4779,839
16:33:53,LCD,0.1,31,92,8062,8062
16:33:54,LCD,0.1,31,92,84,8441
16:33:54,LCD,0.1,31,92,3561,3561
16:33:54,LCD,0.1,31,92,3545,3545
16:33:54,LCD,0.1,31,92,7314,7314
16:33:54,LCD,0.1,31,92,9632,9632
16:33:54,LCD,0.1,31,92,8688,8521
16:33:55,LCD,0.1,31,92,6614,6614
16:33:55,LCD,0.1,31,92,2150,2150
16:33:55,LCD,0.1,31,92,2150,7605
16:33:55,LCD,0.1,31,92,7605,1679
16:33:55,LCD,0.1,31,92,766,766
16:33:55,LCD,0.1,31,92,9050,9050
16:33:56,LCD,0.1,31,92,3738,3738
16:33:56,LCD,0.1,31,92,3209,3209
16:33:56,LCD,0.1,31,92,6582,6582
16:33:56,LCD,0.1,31,92,6582,2910
16:33:56,LCD,0.1,31,92,298,4096
16:33:56,LCD,0.1,31,92,896,2343
16:33:57,LCD,0.1,31,92,1608,1608
16:33:57,LCD,0.1,31,92,8329,8329
16:33:57,LCD,0.1,31,92,8560,8560
16:33:57,LCD,0.1,31,92,8560,3569
16:33:57,LCD,0.1,31,92,9569,9024
16:33:58,LCD,0.1,31,92,3998,3998
16:33:58,LCD,0.1,31,92,9134,9134
16:33:58,LCD,0.1,31,92,2408,2408
16:33:58,LCD,0.1,31,92,2408,977
16:33:58,LCD,0.1,31,92,88,8093
16:33:58,LCD,0.1,31,92,1030,1030
16:33:59,LCD,0.1,31,92,5327,5327
16:33:59,LCD,0.1,31,92,9630,9630
16:33:59,LCD,0.1,31,92,3228,3228
16:33:59,LCD,0.1,31,92,3228,4407
16:33:59,LCD,0.1,31,92,7689,7629
16:33:59,LCD,0.1,31,92,68,6710
16:34:00,LCD,0.1,31,92,2340,2340
16:34:00,LCD,0.1,31,92,369,369
16:34:00,LCD,0.1,31,92,1,1
16:34:00,LCD,0.1,31,92,1,4920
16:34:00,LCD,0.1,31,92,888,9838
16:34:00,LCD,0.1,31,92,9838,9919
16:34:01,LCD,0.1,31,92,5619,5619
16:34:01,LCD,0.1,31,92,9113,9113
16:34:01,LCD,0.1,31,92,9083,9083
16:34:01,LCD,0.1,31,92,6824,6824
16:34:01,LCD,0.1,31,92,6824,6935
16:34:01,LCD,0.1,31,92,6535,6535
16:34:02,LCD,0.1,31,92,7806,7806
16:34:02,LCD,0.1,31,92,2618,2618
16:34:02,LCD,0.1,31,92,9682,9682
16:34:02,LCD,0.1,31,92,9161,9161
16:34:02,LCD,0.1,31,92,9161,9774
16:34:03,LCD,0.1,31,92,102,102
16:34:03,LCD,0.1,31,92,2091,2091
16:34:03,LCD,0.1,31,92,8231,8231
16:34:03,LCD,0.1,31,92,8231,2743
16:34:03,LCD,0.1,31,92,43,4212
16:34:03,LCD,0.1,31,92,422,6299
16:34:04,LCD,0.1,31,92,9145,9145
16:34:04,LCD,0.1,31,92,1892,1892
16:34:04,LCD,0.1,31,92,1892,8820
16:34:04,LCD,0.1,31,92,8820,6549
16:34:04,LCD,0.1,31,92,395,7954
16:34:05,LCD,0.1,31,92,3700,3700
16:34:05,LCD,0.1,31,92,1689,1689
16:34:05,LCD,0.1,31,92,8135,8135
16:34:05,LCD,0.1,31,92,4463,4463
16:34:05,LCD,0.1,31,92,4463,8889
16:34:05,LCD,0.1,31,92,8869,1868
16:34:06,LCD,0.1,31,92,1888,1313
16:34:06,LCD,0.1,31,92,9283,9283
16:34:06,LCD,0.1,31,92,4964,4964
16:34:06,LCD,0.1,31,92,441,441
16:34:06,LCD,0.1,31,92,8140,8140
16:34:06,LCD,0.1,31,92,8140,3337
16:34:07,LCD,0.1,31,92,56,5116
16:34:07,LCD,0.1,31,92,6838,6832
16:34:07,LCD,0.1,31,92,3093,3093
16:34:07,LCD,0.1,31,92,6967,6967
16:34:07,LCD,0.1,31,92,2776,2776
16:34:07,LCD,0.1,31,92,2776,4632
16:34:08,LCD,0.1,31,92,892,9205
16:34:08,LCD,0.1,31,92,9205,9371
16:34:08,LCD,0.1,31,92,8765,8765
16:34:08,LCD,0.1,31,92,5124,5124
16:34:08,LCD,0.1,31,92,5971,5971
16:34:08,LCD,0.1,31,92,4459,4459
16:34:09,LCD,0.1,31,92,4459,8095
16:34:09,LCD,0.1,31,92,358,9350
16:34:09,LCD,0.1,31,92,58,8168
16:34:09,LCD,0.1,31,92,3307,3307
16:34:09,LCD,0.1,31,92,719,7019
16:34:09,LCD,0.1,31,92,3872,3872
16:34:10,LCD,0.1,31,92,1067,1067
16:34:10,LCD,0.1,31,92,1067,8318
16:34:10,LCD,0.1,31,92,60,5205
16:34:10,LCD,0.1,31,92,1317,1317
16:34:10,LCD,0.1,31,92,7020,7020
16:34:10,LCD,0.1,31,92,7028,7088
16:34:11,LCD,0.1,31,92,437,437
16:34:11,LCD,0.1,31,92,3380,3380
16:34:11,LCD,0.1,31,92,5447,5447
16:34:11,LCD,0.1,31,92,5403,5403
16:34:11,LCD,0.1,31,92,5403,9585
16:34:12,LCD,0.1,31,92,35,175
16:34:12,LCD,0.1,31,92,633,6334
16:34:12,LCD,0.1,31,92,9559,9559
16:34:12,LCD,0.1,31,92,9559,7773
16:34:12,LCD,0.1,31,92,773,6898
16:34:12,LCD,0.1,31,92,6898,9699
16:34:12,LCD,0.1,31,92,8349,8349
16:34:13,LCD,0.1,31,92,8349,9559
16:34:13,LCD,0.1,31,92,9559,6050
16:34:13,LCD,0.1,31,92,8056,1055
16:34:13,LCD,0.1,31,92,739,3770
16:34:13,LCD,0.1,31,92,1106,1106
16:34:14,LCD,0.1,31,92,9893,9893
16:34:14,LCD,0.1,31,92,2122,2122
16:34:14,LCD,0.1,31,92,2722,3583
16:34:14,LCD,0.1,31,92,8662,8662
16:34:14,LCD,0.1,31,92,7880,7880
16:34:14,LCD,0.1,31,92,4445,4445
16:34:15,LCD,0.1,31,92,7289,7289
16:34:15,LCD,0.1,31,92,7289,8356
16:34:15,LCD,0.1,31,92,8356,2335
16:34:15,LCD,0.1,31,92,8711,8711
16:34:15,LCD,0.1,31,92,4233,4233
16:34:15,LCD,0.1,31,92,369,3469
16:34:16,LCD,0.1,31,92,2659,2659
16:34:16,LCD,0.1,31,92,2620,2620
16:34:16,LCD,0.1,31,92,2620,148
16:34:16,LCD,0.1,31,92,58,6933
16:34:16,LCD,0.1,31,92,6933,8381
16:34:16,LCD,0.1,31,92,6477,6477
16:34:17,LCD,0.1,31,92,6468,6468
16:34:17,LCD,0.1,31,92,8639,8639
16:34:17,LCD,0.1,31,92,1051,1051
16:34:17,LCD,0.1,31,92,1051,3078
16:34:17,LCD,0.1,31,92,638,6139
16:34:17,LCD,0.1,31,92,799,4758
16:34:18,LCD,0.1,31,92,4883,4883
16:34:18,LCD,0.1,31,92,2318,2318
16:34:18,LCD,0.1,31,92,7706,7706
16:34:18,LCD,0.1,31,92,3677,3677
16:34:18,LCD,0.1,31,92,3677,4120
16:34:19,LCD,0.1,31,92,6958,6958
16:34:19,LCD,0.1,31,92,3988,3922
16:34:19,LCD,0.1,31,92,8637,8637
16:34:19,LCD,0.1,31,92,3677,3677
16:34:19,LCD,0.1,31,92,6072,6072
16:34:19,LCD,0.1,31,92,1347,1347
16:34:20,LCD,0.1,31,92,7347,2118
16:34:20,LCD,0.1,31,92,9503,9507
16:34:20,LCD,0.1,31,92,3336,7736
16:34:20,LCD,0.1,31,92,4197,4197
16:34:20,LCD,0.1,31,92,4347,4347
16:34:20,LCD,0.1,31,92,369,369
16:34:20,LCD,0.1,31,92,369,1306
16:34:21,LCD,0.1,31,92,55,5511
16:34:21,LCD,0.1,31,92,8284,8284
16:34:21,LCD,0.1,31,92,828,9093
16:34:21,LCD,0.1,31,92,9093,8439
16:34:21,LCD,0.1,31,92,5689,5689
16:34:22,LCD,0.1,31,92,3695,3695
16:34:22,LCD,0.1,31,92,3020,3020
16:34:22,LCD,0.1,31,92,7178,7178
16:34:22,LCD,0.1,31,92,7178,1750
16:34:22,LCD,0.1,31,92,1750,1027
16:34:22,LCD,0.1,31,92,7027,3043
16:34:23,LCD,0.1,31,92,4651,4651
16:34:23,LCD,0.1,31,92,6994,6994
16:34:23,LCD,0.1,31,92,6994,3824
16:34:23,LCD,0.1,31,92,8236,8276
16:34:23,LCD,0.1,31,92,624,6247
16:34:23,LCD,0.1,31,92,9269,9269
16:34:24,LCD,0.1,31,92,8287,8287
16:34:24,LCD,0.1,31,92,5199,5199
16:34:24,LCD,0.1,31,92,5199,3121
16:34:24,LCD,0.1,31,92,3721,2988
16:34:24,LCD,0.1,31,92,8859,8859
16:34:24,LCD,0.1,31,92,3225,3225
16:34:25,LCD,0.1,31,92,7252,7252
16:34:25,LCD,0.1,31,92,1570,1570
16:34:25,LCD,0.1,31,92,3264,3264
16:34:25,LCD,0.1,31,92,3264,2791
16:34:25,LCD,0.1,31,92,8183,3103
16:34:26,LCD,0.1,31,92,4857,4857
16:34:26,LCD,0.1,31,92,6706,6706
16:34:26,LCD,0.1,31,92,7543,7543
16:34:26,LCD,0.1,31,92,905,905
16:34:26,LCD,0.1,31,92,05,1972
16:34:26,LCD,0.1,31,92,5,154
16:34:27,LCD,0.1,31,92,884,884
16:34:27,LCD,0.1,31,92,7219,7219
16:34:27,LCD,0.1,31,92,1937,1937
16:34:27,LCD,0.1,31,92,8815,8815
16:34:27,LCD,0.1,31,92,8849,6641
16:34:27,LCD,0.1,31,92,3470,3470
16:34:28,LCD,0.1,31,92,657,657
16:34:28,LCD,0.1,31,92,9088,9088
16:34:28,LCD,0.1,31,92,675,675
16:34:28,LCD,0.1,31,92,675,8277
16:34:28,LCD,0.1,31,92,8581,8581
16:34:28,LCD,2.0,31,92,9813,9813
16:34:29,LCD,2.0,31,92,5772,5772
16:34:32,LCD,2.0,31,92,1987,1987
16:34:34,LCD,2.0,31,92,1401,1401
16:34:36,LCD,2.0,31,92,2779,2779
16:34:38,LCD,2.0,31,92,8309,8309
16:34:40,LCD,2.0,31,92,8002,8002
16:34:42,LCD,2.0,31,92,6623,6623
16:34:44,LCD,2.0,31,92,1205,1205
16:34:46,LCD,2.0,31,92,4810,4810
16:34:49,LCD,2.0,31,92,775,775
16:34:51,LCD,2.0,31,92,9154,9154
16:34:53,LCD,2.0,31,92,7456,7456
16:34:55,LCD,2.0,31,92,6092,6092
16:34:57,LCD,2.0,31,92,4132,4132
16:35:00,LCD,2.0,31,92,3533,3533
16:35:02,LCD,2.0,31,92,1435,1435
16:35:04,LCD,2.0,31,92,4483,4483
16:35:06,LCD,2.0,31,92,5413,5413
16:35:08,LCD,2.0,31,92,3259,3259
16:35:10,LCD,2.0,31,92,584,584
16:35:12,LCD,2.0,31,92,8364,8364
16:35:14,LCD,2.0,31,92,1500,1500
16:35:16,LCD,2.0,31,92,1966,1966
16:35:18,LCD,2.0,31,92,4718,4718
16:35:20,LCD,2.0,31,92,3375,3375
16:35:22,LCD,2.0,31,92,4874,4874
16:35:24,LCD,2.0,31,92,4877,4877
16:35:27,LCD,2.0,31,92,2518,2518
16:35:29,LCD,2.0,31,92,5898,5898
16:35:31,LCD,2.0,31,92,232,232
16:35:33,LCD,2.0,31,92,6789,6789
16:35:35,LCD,2.0,31,92,9096,9096
16:35:37,LCD,2.0,31,92,365,365
16:35:39,LCD,2.0,31,92,1370,1370
16:35:41,LCD,2.0,31,92,3222,3222
16:35:43,LCD,2.0,31,92,518,518
16:35:45,LCD,2.0,31,92,7979,7979
16:35:47,LCD,2.0,31,92,2771,2771
16:35:50,LCD,2.0,31,92,2207,2207
16:35:52,LCD,2.0,31,92,250,250
16:35:54,LCD,2.0,31,92,8902,8902
16:35:57,LCD,2.0,31,92,1258,1258
16:35:59,LCD,2.0,31,92,8170,8170
16:36:01,LCD,2.0,31,92,3889,3889
16:36:03,LCD,2.0,31,92,6531,6531
16:36:05,LCD,2.0,31,92,3901,3901
16:36:07,LCD,2.0,31,92,6992,6992
16:36:09,LCD,2.0,31,92,9530,9530
16:36:11,LCD,2.0,31,92,1057,1057
16:36:13,LCD,2.0,31,92,3799,3799
16:36:15,LCD,2.0,31,92,4205,4205
16:36:17,LCD,2.0,31,92,5380,5380
16:36:19,LCD,2.0,31,92,8034,8034
16:36:21,LCD,2.0,31,92,5398,5398
16:36:24,LCD,2.0,31,92,2924,2924
16:36:26,LCD,2.0,31,92,6048,6048
16:36:28,LCD,2.0,31,92,5329,5329
16:36:30,LCD,2.0,31,92,403,403
16:36:32,LCD,2.0,31,92,3665,3665
16:36:34,LCD,2.0,31,92,6456,6456
16:36:36,LCD,2.0,31,92,9936,9936
16:36:38,LCD,2.0,31,92,7985,7985
16:36:40,LCD,2.0,31,92,2479,2479
16:36:42,LCD,2.0,31,92,6541,6541
16:36:44,LCD,2.0,31,92,1793,1793
16:36:46,LCD,2.0,31,92,5095,5095
16:36:48,LCD,5.0,31,92,5650,5650
16:36:53,LCD,5.0,31,92,7470,7470
16:36:58,LCD,5.0,31,92,1580,1580
16:37:03,LCD,5.0,31,92,470,470
16:37:08,LCD,5.0,31,92,6072,6072
16:37:13,LCD,5.0,31,92,7775,7775
16:37:18,LCD,5.0,31,92,2515,2515
16:37:23,LCD,5.0,31,92,9631,9631
16:37:29,LCD,5.0,31,92,1261,1261
16:37:34,LCD,5.0,31,92,7603,7603
16:37:39,LCD,5.0,31,92,7904,7904
16:37:44,LCD,5.0,31,92,7243,7243
16:37:49,LCD,5.0,31,92,2661,2661
16:37:54,LCD,5.0,31,92,242,2942
16:38:00,LCD,5.0,31,92,6845,6845
16:38:05,LCD,5.0,31,92,2638,2638
16:38:10,LCD,5.0,31,92,7515,7515
16:38:15,LCD,5.0,31,92,7210,7210
16:38:20,LCD,5.0,31,92,3985,3985
16:38:25,LCD,5.0,31,92,3500,3500
16:38:30,LCD,5.0,31,92,7781,7781
16:38:36,LCD,5.0,31,92,6403,6403
16:38:41,LCD,5.0,31,92,371,3971
16:38:46,LCD,5.0,31,92,4365,4365
16:38:51,LCD,5.0,31,92,7,7
16:38:56,LCD,5.0,31,92,7763,7763
16:39:02,LCD,5.0,31,92,1879,1879
16:39:07,LCD,5.0,31,92,1071,1071
16:39:12,LCD,5.0,31,92,5996,5996
16:39:17,LCD,5.0,31,92,102,102
16:39:22,LCD,5.0,31,92,2819,2819
16:39:27,LCD,5.0,31,92,9950,9950
16:39:32,LCD,5.0,31,92,2941,2941
16:39:37,LCD,5.0,31,92,4163,4163
16:39:43,LCD,5.0,31,92,8999,8999
16:39:48,LCD,5.0,31,92,9510,9510
16:39:53,LCD,5.0,31,92,3938,3938
16:39:58,LCD,5.0,31,92,2264,2264
16:40:04,LCD,5.0,31,92,1641,1641
16:40:09,LCD,5.0,31,92,5091,5091
16:40:14,LCD,5.0,31,92,1091,1091
16:40:19,LCD,5.0,31,92,6048,6048
16:40:25,LCD,5.0,31,92,813,813
16:40:30,LCD,5.0,31,92,8491,8491
16:40:35,LCD,5.0,31,92,3745,3745
16:40:40,LCD,5.0,31,92,9445,9445
16:40:45,LCD,5.0,31,92,6859,6859
16:40:50,LCD,5.0,31,92,4280,4280
16:40:55,LCD,5.0,31,92,6590,6590
16:41:00,LCD,5.0,31,92,37,937
16:41:06,LCD,5.0,31,92,5434,5434
16:41:11,LCD,5.0,31,92,1073,1073
16:41:16,LCD,5.0,31,92,4558,4558
16:41:21,LCD,5.0,31,92,3190,3190
16:41:26,LCD,5.0,31,92,328,328
16:41:32,LCD,5.0,31,92,5805,5805
16:41:37,LCD,5.0,31,92,1342,1342
16:41:42,LCD,5.0,31,92,5526,5526
16:41:46,LCD,5.0,31,92,3597,3597
16:41:52,LCD,5.0,31,92,5009,5009
16:41:57,LCD,5.0,31,92,6043,6043
16:42:02,LCD,5.0,31,92,3130,3130
16:42:08,LCD,5.0,31,92,2149,2149
16:42:13,LCD,5.0,31,92,769,769
16:42:18,LCD,5.0,31,92,6829,6829
16:42:23,LCD,5.0,31,92,1158,1158
16:42:28,LCD,5.0,31,92,4948,4948
16:42:34,LCD,5.0,31,92,6391,6391
16:42:39,LCD,5.0,31,92,812,812
16:42:43,LCD,5.0,31,92,2694,2694
16:42:49,LCD,5.0,31,92,2507,2507
16:42:54,LCD,5.0,31,92,7528,7528
16:42:59,LCD,5.0,31,92,5959,5959
16:43:04,LCD,5.0,31,92,5341,5341
16:43:10,LCD,5.0,31,92,7284,7284
16:43:15,LCD,5.0,31,92,2293,2293
16:43:20,LCD,5.0,31,92,4823,4823
16:43:25,LCD,5.0,31,92,8925,8925
16:43:31,LCD,5.0,31,92,3097,3097
16:43:36,LCD,5.0,31,92,8604,8604
16:43:40,LCD,5.0,31,92,4116,4116
16:43:45,LCD,5.0,31,92,2338,2338
16:43:50,LCD,5.0,31,92,2153,2153
16:43:56,LCD,5.0,31,92,2577,2577
16:44:01,LCD,5.0,31,92,4217,4217
16:44:06,LCD,5.0,31,92,4325,4325
16:44:12,LCD,5.0,31,92,1548,1548
16:44:17,LCD,5.0,31,92,5142,5142
16:44:22,LCD,5.0,31,92,3931,3931
16:44:27,LCD,5.0,31,92,7642,7642
16:44:32,LCD,5.0,31,92,3793,3793
16:44:38,LCD,5.0,31,92,2851,2851
16:44:42,LCD,5.0,31,92,4282,4282
16:44:48,LCD,5.0,31,92,1664,1664
16:44:53,LCD,5.0,31,92,8484,8484
16:44:58,LCD,5.0,31,92,1428,1428
16:45:03,LCD,5.0,31,92,9008,9008
16:45:08,LCD,5.0,31,92,1335,1335
16:45:14,LCD,5.0,31,91,7421,7421
16:45:19,LCD,5.0,31,91,68,68
16:45:24,LCD,5.0,31,91,5388,5388
16:45:29,LCD,5.0,31,91,2893,2893
16:45:34,LCD,5.0,31,91,3691,3691
16:45:40,LCD,5.0,31,91,6075,6075
16:45:45,LCD,5.0,31,91,5836,5836
16:45:49,LCD,5.0,31,91,7598,7598
16:45:55,LCD,5.0,31,91,7746,7746
16:46:00,LCD,5.0,31,91,8054,8054
16:46:05,LCD,5.0,31,91,4380,4380
16:46:10,LCD,5.0,31,91,7917,7917
16:46:16,LCD,5.0,32,91,1118,1118
16:46:21,LCD,5.0,32,91,6567,6567
16:46:26,LCD,5.0,32,91,1597,1597
16:46:31,LCD,5.0,32,91,7145,7145
16:46:36,LCD,5.0,32,91,3882,3882
16:46:41,LCD,5.0,32,91,8193,8193
16:46:46,LCD,10.0,32,91,46,46
16:46:54,LCD,10.0,32,91,7927,7927
16:47:04,LCD,10.0,32,91,8211,8211
16:47:14,LCD,10.0,32,91,213,213
16:47:25,LCD,10.0,32,91,1409,1409
16:47:35,LCD,10.0,32,91,1378,1378
16:47:45,LCD,10.0,32,91,9541,9541
16:47:56,LCD,10.0,32,91,2378,2378
16:48:06,LCD,10.0,32,91,8005,8005
16:48:16,LCD,10.0,32,91,5985,5985
16:48:27,LCD,10.0,32,91,9930,9930
16:48:37,LCD,10.0,32,91,8826,8826
16:48:47,LCD,10.0,32,91,8457,8457
16:48:57,LCD,10.0,32,91,3968,3968
16:49:07,LCD,10.0,32,91,9148,9148
16:49:17,LCD,10.0,32,91,4321,4321
16:49:28,LCD,10.0,32,91,3878,3878
16:49:38,LCD,10.0,32,91,592,592
16:49:49,LCD,10.0,32,91,4396,4396
16:49:59,LCD,10.0,32,91,7277,7277
16:50:09,LCD,10.0,32,91,6013,6013
16:50:19,LCD,10.0,32,91,8549,8549
16:50:30,LCD,10.0,32,91,6332,6332
16:50:40,LCD,10.0,32,91,1797,1797
16:50:50,LCD,10.0,32,91,6371,6371
16:51:00,LCD,10.0,32,91,5682,5682
16:51:10,LCD,10.0,32,91,4407,4407
16:51:20,LCD,10.0,32,91,7372,7372
16:51:31,LCD,10.0,32,91,7542,7542
16:51:42,LCD,10.0,32,91,2053,2053
16:51:52,LCD,10.0,32,91,2803,2803
16:52:02,LCD,10.0,32,91,3004,3004
16:52:12,LCD,10.0,32,91,6001,6001
16:52:22,LCD,10.0,32,91,6630,6630
16:52:33,LCD,10.0,32,90,2545,2545
16:52:43,LCD,10.0,32,90,4061,4061
16:52:53,LCD,10.0,32,90,3413,3413
16:53:03,LCD,10.0,32,90,3797,3797
16:53:13,LCD,10.0,32,90,4780,4780
16:53:23,LCD,10.0,32,90,82,82
16:53:34,LCD,10.0,32,91,9491,9491
16:53:44,LCD,10.0,32,91,2376,2376
16:53:54,LCD,10.0,32,91,292,292
16:54:05,LCD,10.0,32,91,5562,5562
16:54:15,LCD,10.0,32,91,363,363
16:54:25,LCD,10.0,32,91,2791,2791
16:54:36,LCD,10.0,32,91,3527,3527
16:54:46,LCD,10.0,32,91,2847,2847
16:54:56,LCD,10.0,32,91,2188,2188
16:55:06,LCD,10.0,32,91,1517,1517
16:55:16,LCD,10.0,32,91,7158,7158
16:55:26,LCD,10.0,32,91,9922,9922
16:55:37,LCD,10.0,32,91,84,84
16:55:47,LCD,10.0,32,91,7437,7437
16:55:57,LCD,10.0,32,91,2590,2590
16:56:08,LCD,10.0,32,91,5335,5335
